"","Term","Accuracy","SE"
"1539","GO.0031252",0.312668705518118,0.050441875238771
"1540","GO.0031262",0.271769862693666,0.0552439815369023
"1541","GO.0031267",0.299366184799964,0.0503073337015644
"1542","GO.0031290",0.293208837447109,0.0523570827574181
"1543","GO.0031297",0.299570834484601,0.0511819079045339
"1544","GO.0031340",0.307553658684863,0.0520695306486822
"1545","GO.0031369",0.295560576152332,0.0530674567422706
"1546","GO.0031386",0.30971461663959,0.0499905989377047
"1547","GO.0031391",0.300083096169594,0.04909222182755
"1548","GO.0031398",0.298443693014668,0.0495193582794573
"1549","GO.0031410",0.29108844923686,0.0450382606882778
"1550","GO.0031418",0.310223313823902,0.0505927137077337
"1551","GO.0031430",0.299699733169159,0.0491337630440507
"1552","GO.0031440",0.284041222524819,0.0529825759804339
"1553","GO.0031452",0.331661969319516,0.0434402929679565
"1554","GO.0031453",0.289602740796982,0.0513276301103642
"1555","GO.0031461",0.309052931452421,0.0516889026905325
"1556","GO.0031462",0.29224387589853,0.0533496236854386
"1557","GO.0031463",0.291309201279863,0.0477703985006605
"1558","GO.0031490",0.280546021644909,0.0499508592365023
"1559","GO.0031491",0.289069585205596,0.0503993998307704
"1560","GO.0031507",0.293191174755341,0.0532837364450185
"1561","GO.0031509",0.311394139394525,0.0496641758931669
"1562","GO.0031519",0.327462645333823,0.0569515004486761
"1563","GO.0031523",0.3172697049439,0.0470877861666306
"1564","GO.0031573",0.301801223423385,0.0522694330176027
"1565","GO.0031593",0.312020707590357,0.0529022893264706
"1566","GO.0031594",0.335376540202986,0.0506396044110547
"1567","GO.0031616",0.302000526648486,0.0513231649543941
"1568","GO.0031623",0.325195675721592,0.0596871812737387
"1569","GO.0031624",0.294279792063873,0.0486027311834555
"1570","GO.0031625",0.268748381025613,0.0527672898883121
"1571","GO.0031629",0.312587333134521,0.0472476011444303
"1572","GO.0031638",0.319158451953362,0.048447693422771
"1573","GO.0031647",0.299000499277612,0.0519171663357406
"1574","GO.0031648",0.309258480557377,0.0482996807569041
"1575","GO.0031683",0.300591744701709,0.0493920055375232
"1576","GO.0031901",0.304283212649987,0.0547350771962615
"1577","GO.0031902",0.377388826326467,0.0415471158155276
"1578","GO.0031929",0.32507557469413,0.0491729881409044
"1579","GO.0031931",0.331151964791615,0.048775197995582
"1580","GO.0031932",0.331913569737033,0.0494986683100359
"1581","GO.0031941",0.289127980596903,0.0509351898393874
"1582","GO.0031965",0.279757706777646,0.05048570826215
"1583","GO.0031966",0.338565519900404,0.0521862969722669
"1584","GO.0031982",0.328673310592469,0.0458356799456983
"1585","GO.0031990",0.320996194443526,0.0502394462896406
"1586","GO.0032007",0.314697035405412,0.0498562380057189
"1587","GO.0032008",0.341533519465039,0.0487898905412526
"1588","GO.0032012",0.29937115779788,0.0470770267511084
"1589","GO.0032021",0.323470857214467,0.0496085743008751
"1590","GO.0032024",0.305029373471692,0.0491877612936445
"1591","GO.0032027",0.330351313338786,0.0499742594096863
"1592","GO.0032039",0.307263379431105,0.0503449126262406
"1593","GO.0032040",0.284340364430638,0.0476609774681431
"1594","GO.0032053",0.368651338115996,0.0476672526001959
"1595","GO.0032133",0.322493647755672,0.0507343501883499
"1596","GO.0032153",0.316191396460151,0.0508526308283594
"1597","GO.0032154",0.289225372386964,0.0445602146665459
"1598","GO.0032222",0.290638424189501,0.0561624661891142
"1599","GO.0032259",0.298562903705111,0.050435707625036
"1600","GO.0032266",0.318545460837865,0.0503205088142939
"1601","GO.0032367",0.307303972287162,0.0504132863483712
"1602","GO.0032418",0.319806479479554,0.0497135052318567
"1603","GO.0032435",0.297629026260698,0.0478204110527908
"1604","GO.0032436",0.278986251026224,0.0531283932046709
"1605","GO.0032450",0.369732957017721,0.0501022323472087
"1606","GO.0032456",0.316486429013524,0.0406719847766187
"1607","GO.0032465",0.312917558597038,0.0477022504262091
"1608","GO.0032473",0.319120194901689,0.0525155884466222
"1609","GO.0032482",0.326414557606103,0.0432402665860259
"1610","GO.0032483",0.306012233770671,0.051879176142354
"1611","GO.0032502",0.320249532462902,0.0515879110728575
"1612","GO.0032504",0.293937926122401,0.0499782978451767
"1613","GO.0032507",0.301795312071854,0.0487196243062136
"1614","GO.0032508",0.359375583894724,0.0424249859752352
"1615","GO.0032509",0.300176388230589,0.0520010329459735
"1616","GO.0032511",0.297157065882333,0.052299221746338
"1617","GO.0032543",0.284872562575211,0.0519236456816518
"1618","GO.0032580",0.31280473697507,0.0530133357933939
"1619","GO.0032588",0.340771471149657,0.0528981699817564
"1620","GO.0032589",0.285348073474994,0.0526868864624261
"1621","GO.0032590",0.332116541250784,0.0523715180553089
"1622","GO.0032783",0.306606974110137,0.0527564854624995
"1623","GO.0032785",0.325928556989251,0.0472256174433795
"1624","GO.0032786",0.315431365056455,0.0497234980043407
"1625","GO.0032790",0.292429950876239,0.0472510989110893
"1626","GO.0032794",0.307934438400401,0.0512705166212079
"1627","GO.0032797",0.337221567577362,0.0505671421584321
"1628","GO.0032837",0.306297382381965,0.0483701867544381
"1629","GO.0032869",0.311571942442566,0.053023271341702
"1630","GO.0032877",0.321493628542808,0.0520181845653721
"1631","GO.0032880",0.307669228549266,0.0514613741488107
"1632","GO.0032922",0.375315543508938,0.0417743299729906
"1633","GO.0032924",0.327038316782695,0.0494995731349535
"1634","GO.0032934",0.289024226180119,0.0484596432960534
"1635","GO.0032956",0.297467575148568,0.0431404463502367
"1636","GO.0032958",0.317735563268928,0.0498577257962517
"1637","GO.0032968",0.290996318666953,0.0491120725477221
"1638","GO.0032977",0.309595408783104,0.0454660208091583
"1639","GO.0032981",0.270451686408774,0.047923691488491
"1640","GO.0032991",0.304231493102691,0.0542398668686857
"1641","GO.0033179",0.313804173747044,0.0515270718438864
"1642","GO.0033181",0.299270710602291,0.0518827380064302
"1643","GO.0033209",0.305523485533555,0.0509694045408246
"1644","GO.0033227",0.33826946510869,0.0410853638661832
"1645","GO.0033263",0.315824669579663,0.0509889014967139
"1646","GO.0033314",0.305897038441489,0.0508980481297585
"1647","GO.0033353",0.321290550293488,0.0487339377397516
"1648","GO.0033363",0.311503676174947,0.0523355579629696
"1649","GO.0033500",0.44349173318569,0.0375819103349364
"1650","GO.0033539",0.324017234224364,0.0529154671775437
"1651","GO.0033540",0.308183933017146,0.0492905433287539
"1652","GO.0033588",0.301478807298917,0.0482065607183094
"1653","GO.0033615",0.315706497924561,0.0477222141474772
"1654","GO.0033617",0.332966336436836,0.047172272334053
"1655","GO.0033627",0.302625925819209,0.0524351636170911
"1656","GO.0033696",0.297205953120912,0.0482386586090616
"1657","GO.0033962",0.320598111071854,0.0504638338680389
"1658","GO.0034045",0.305576772947293,0.0499880643392226
"1659","GO.0034058",0.351710981933349,0.0402924852354618
"1660","GO.0034063",0.309690776693694,0.0486038451833235
"1661","GO.0034080",0.299207580544125,0.0473055331049612
"1662","GO.0034198",0.33868483751489,0.0481932274716564
"1663","GO.0034220",0.299733532452016,0.048666157154642
"1664","GO.0034244",0.296506177604976,0.0473731771768335
"1665","GO.0034314",0.285495760111513,0.0532850307760096
"1666","GO.0034332",0.310121376701049,0.05284557134504
"1667","GO.0034333",0.307134504382531,0.0467898466148403
"1668","GO.0034334",0.305001790939178,0.0424498496094702
"1669","GO.0034388",0.326580053369575,0.0488044922678267
"1670","GO.0034389",0.413106162403786,0.0422870535381426
"1671","GO.0034399",0.321252205090923,0.0450789865551463
"1672","GO.0034427",0.328347852844969,0.0470358961612364
"1673","GO.0034446",0.308549901588846,0.0514780735342129
"1674","GO.0034450",0.307606604236918,0.0471698382654155
"1675","GO.0034454",0.315381764127415,0.0499755660059584
"1676","GO.0034472",0.299140867780567,0.0537536675756746
"1677","GO.0034475",0.331556913288565,0.0496611195595773
"1678","GO.0034501",0.304835043792275,0.0485767133595069
"1679","GO.0034511",0.309409147244782,0.0494788523119114
"1680","GO.0034584",0.311564773240596,0.0508494733402072
"1681","GO.0034587",0.28817002860725,0.0545435303755626
"1682","GO.0034599",0.273603106630976,0.0473701631952082
"1683","GO.0034605",0.290387292542553,0.0525158958931225
"1684","GO.0034614",0.31728034889135,0.0474641172628666
"1685","GO.0034625",0.301251166436941,0.0477817114760785
"1686","GO.0034626",0.299797373453394,0.0469780649933236
"1687","GO.0034657",0.28610468877691,0.0485913718635794
"1688","GO.0034703",0.292527244803042,0.0486380125875339
"1689","GO.0034715",0.3041380903078,0.0545144930689183
"1690","GO.0034727",0.314139650843864,0.0498592621928727
"1691","GO.0034728",0.292897946951337,0.0492124965885093
"1692","GO.0034968",0.315927966302256,0.0508765921791024
"1693","GO.0034976",0.288463814921597,0.0513366001907171
"1694","GO.0035001",0.310267002784722,0.0545182700220866
"1695","GO.0035002",0.310144268568741,0.0509216484991523
"1696","GO.0035003",0.320494867816255,0.0483940836785971
"1697","GO.0035006",0.320582135603341,0.0455586686807336
"1698","GO.0035008",0.342700881540892,0.0491393634709516
"1699","GO.0035010",0.297037824421693,0.0535385774280622
"1700","GO.0035011",0.279306191091966,0.0462483513326297
"1701","GO.0035017",0.298945354260574,0.0508877067907048
"1702","GO.0035019",0.283363191548758,0.0477990031049541
"1703","GO.0035023",0.311754504799208,0.0491741392239034
"1704","GO.0035025",0.295202725365236,0.0500823700939524
"1705","GO.0035035",0.313631405334361,0.0506076937574454
"1706","GO.0035041",0.319160917391543,0.055431812311128
"1707","GO.0035050",0.280850057805545,0.0498024528571056
"1708","GO.0035060",0.337705849515417,0.0472461831396248
"1709","GO.0035064",0.296265796888713,0.0511713887776339
"1710","GO.0035069",0.310473463566908,0.0494912273827364
"1711","GO.0035070",0.302993954233865,0.0503275274483634
"1712","GO.0035071",0.34772716848951,0.048331218633385
"1713","GO.0035072",0.306380584514235,0.0469843162083577
"1714","GO.0035073",0.319188400428465,0.0497766308010277
"1715","GO.0035074",0.31877294109507,0.0498871032645499
"1716","GO.0035075",0.305416195847418,0.0483155457679278
"1717","GO.0035076",0.264283376956699,0.0433594414853771
"1718","GO.0035082",0.316314901386584,0.0494423128105666
"1719","GO.0035088",0.299118844783896,0.0500885583727059
"1720","GO.0035091",0.309457930870134,0.0504070863589923
"1721","GO.0035096",0.304714436228754,0.04785629890916
"1722","GO.0035097",0.278968340787655,0.0535611710958973
"1723","GO.0035098",0.301028781498923,0.0517274572350948
"1724","GO.0035099",0.318655797823507,0.0436885173646241
"1725","GO.0035102",0.308739994963311,0.0515635452441145
"1726","GO.0035145",0.307001129909017,0.0528511680133548
"1727","GO.0035147",0.314806063492896,0.0544506137799411
"1728","GO.0035149",0.29675426052766,0.0410434604451421
"1729","GO.0035151",0.294650827230174,0.0499606188411555
"1730","GO.0035152",0.321065796289193,0.0466941105262159
"1731","GO.0035158",0.317518126645538,0.0515514607129522
"1732","GO.0035159",0.274805951265263,0.0492271497127518
"1733","GO.0035160",0.361177624943514,0.0543690147711121
"1734","GO.0035162",0.341849561055459,0.049241351284113
"1735","GO.0035167",0.309850803477775,0.0490545800354322
"1736","GO.0035169",0.321704358057366,0.0501372225121946
"1737","GO.0035170",0.31533362136434,0.0494346058317318
"1738","GO.0035171",0.335110753821615,0.0496079418771283
"1739","GO.0035172",0.320647031249304,0.0502240420717194
"1740","GO.0035176",0.322739350642252,0.0509110728838043
"1741","GO.0035186",0.332831663417413,0.0454902378403094
"1742","GO.0035189",0.323208776174924,0.0505967612737703
"1743","GO.0035193",0.311387520079491,0.0523061129988103
"1744","GO.0035194",0.319440130052949,0.047212236775284
"1745","GO.0035195",0.338976056855225,0.0487532577678085
"1746","GO.0035197",0.306297962623177,0.0501258629074382
"1747","GO.0035202",0.354229949985521,0.0438829625822562
"1748","GO.0035204",0.312978032057054,0.0492160041923679
"1749","GO.0035206",0.274505902421251,0.0496351163303256
"1750","GO.0035207",0.302933005839897,0.0507151972094036
"1751","GO.0035208",0.285641912606824,0.0530397169072186
"1752","GO.0035209",0.304447617126075,0.0510111112508761
"1753","GO.0035212",0.29727200076075,0.0502410078112755
"1754","GO.0035214",0.313486164754182,0.0494985535234287
"1755","GO.0035215",0.320919882583789,0.0512223262379628
"1756","GO.0035218",0.321917584969159,0.0496411644435741
"1757","GO.0035220",0.266646841304417,0.052104370530913
"1758","GO.0035222",0.280261253819673,0.0525144407504869
"1759","GO.0035224",0.310008230224907,0.0511315927353346
"1760","GO.0035225",0.361697051767119,0.0480623100604985
"1761","GO.0035230",0.301992365813089,0.0464400834422779
"1762","GO.0035234",0.289222998873732,0.0478162839196088
"1763","GO.0035249",0.305796801222859,0.0474297745424769
"1764","GO.0035250",0.323900232522026,0.0491023585014128
"1765","GO.0035262",0.314674103517612,0.0502914561085029
"1766","GO.0035264",0.317872140842461,0.0506593562675588
"1767","GO.0035267",0.293605771432101,0.0505866239987221
"1768","GO.0035269",0.293397948651764,0.0537757226988971
"1769","GO.0035277",0.308249346966868,0.0442739893038382
"1770","GO.0035282",0.303772492251064,0.0509365505616476
"1771","GO.0035289",0.283422205746599,0.04778597938354
"1772","GO.0035290",0.312215023297513,0.0501716133899342
"1773","GO.0035293",0.297555508491406,0.0517010940397861
"1774","GO.0035309",0.312862729694142,0.0473310620544116
"1775","GO.0035310",0.311760725615135,0.0457933352147896
"1776","GO.0035313",0.318151876878462,0.0506609320348776
"1777","GO.0035317",0.308475766966117,0.0471138986742793
"1778","GO.0035323",0.314442246547211,0.0509951155291226
"1779","GO.0035324",0.315782558133405,0.0513218193239667
"1780","GO.0035329",0.306397447531848,0.0505261516341382
"1781","GO.0035331",0.332243144854096,0.0504654575033513
"1782","GO.0035332",0.343248451159098,0.0448384999898539
"1783","GO.0035335",0.311471101499414,0.0495919409182534
"1784","GO.0035336",0.30088808977585,0.0492460693516054
"1785","GO.0035363",0.303157751490939,0.0513355220889577
"1786","GO.0035371",0.311667123111623,0.0509606833553404
"1787","GO.0035435",0.310458963074553,0.0511646554483045
"1788","GO.0035542",0.30560225191124,0.0514631679114184
"1789","GO.0035556",0.421305099712766,0.0382641154405289
"1790","GO.0035567",0.319816742199972,0.0521000703131486
"1791","GO.0035591",0.299102590960132,0.0514695604449066
"1792","GO.0035615",0.300920077638837,0.0526024673818906
"1793","GO.0035626",0.311977554922812,0.0499508800206546
"1794","GO.0035721",0.313405600888188,0.0500228795366382
"1795","GO.0035725",0.267052134076108,0.0544848075998587
"1796","GO.0035770",0.316988026984909,0.0495309537678668
"1797","GO.0035859",0.339986960551634,0.048867078727593
"1798","GO.0035861",0.301319146997055,0.0511576847709027
"1799","GO.0035869",0.310167483100621,0.0486775809795242
"1800","GO.0035883",0.304227760032015,0.05299485622
"1801","GO.0035997",0.313366504655422,0.0508976983908732
"1802","GO.0035999",0.305497364777915,0.0483167652480542
"1803","GO.0036002",0.286880461736193,0.054381745241873
"1804","GO.0036011",0.311775290000386,0.0530834207852402
"1805","GO.0036063",0.32408504027232,0.0501406644886047
"1806","GO.0036064",0.262412531357402,0.0511341857579316
"1807","GO.0036098",0.310014134040426,0.0488274085751185
"1808","GO.0036099",0.271871521492409,0.0520849609621948
"1809","GO.0036122",0.369634476096116,0.0446257754448314
"1810","GO.0036126",0.301931095187405,0.0528626935904584
"1811","GO.0036211",0.289857433373482,0.0496580431655095
"1812","GO.0036297",0.292883825294257,0.0512273661484793
"1813","GO.0036335",0.310845229730486,0.0494757319789794
"1814","GO.0036396",0.332694506053545,0.0501593731316393
"1815","GO.0036402",0.314050459103236,0.0499291329966236
"1816","GO.0036464",0.324595455312365,0.0440118973597044
"1817","GO.0038004",0.35961570113917,0.0530348907841819
"1818","GO.0038023",0.271819237438099,0.0591675601867586
"1819","GO.0038024",0.303267285339353,0.0508353460932485
"1820","GO.0038066",0.301499224767683,0.0494982920643038
"1821","GO.0038187",0.322063970496289,0.0489135774092419
"1822","GO.0038202",0.328390904485282,0.0511274152322798
"1823","GO.0040001",0.297651311876085,0.0496115547509095
"1824","GO.0040003",0.232418955121632,0.0452291961770237
"1825","GO.0040008",0.267531981888974,0.0460099993250974
"1826","GO.0040011",0.249630578221225,0.0435570228139194
"1827","GO.0040014",0.317132075843557,0.0496914035732383
"1828","GO.0040015",0.313540049666234,0.0506095084442107
"1829","GO.0040016",0.303476205543186,0.0524244701596736
"1830","GO.0040018",0.343037417783941,0.050961082899283
"1831","GO.0040029",0.309655686140192,0.0494408414608905
"1832","GO.0040034",0.309615418627379,0.0491086747233168
"1833","GO.0040037",0.311141752272963,0.0492006017664945
"1834","GO.0040040",0.304394547812077,0.0510398173545855
"1835","GO.0042023",0.309958084696553,0.0506849458018417
"1836","GO.0042026",0.295831771728628,0.0490239044482703
"1837","GO.0042043",0.303936786351077,0.0527452951842163
"1838","GO.0042048",0.28509637183329,0.0598920920156211
"1839","GO.0042051",0.303203825445755,0.0481752680184624
"1840","GO.0042052",0.278123596846012,0.0481349778048493
"1841","GO.0042054",0.300571207380873,0.0519997132685895
"1842","GO.0042058",0.347880491941222,0.0545226491008532
"1843","GO.0042059",0.277244504331449,0.0510596053051934
"1844","GO.0042060",0.314586590356101,0.0486513528719711
"1845","GO.0042065",0.316174266265138,0.0506548558986677
"1846","GO.0042067",0.27960702320128,0.0534106119800552
"1847","GO.0042073",0.304648577518241,0.0492085668114709
"1848","GO.0042078",0.302618106327856,0.0519461121162215
"1849","GO.0042127",0.322607766962071,0.0507213932724234
"1850","GO.0042147",0.283655203936183,0.0484720895578251
"1851","GO.0042162",0.300516566792681,0.0479886377973579
"1852","GO.0042169",0.315255271246652,0.0506405176407563
"1853","GO.0042176",0.313023907876412,0.0505492799698093
"1854","GO.0042246",0.320137216995478,0.0488347650853828
"1855","GO.0042254",0.302583114620741,0.0482927636465155
"1856","GO.0042273",0.308807656980141,0.0487250661150511
"1857","GO.0042274",0.356491619842649,0.0426909720273758
"1858","GO.0042277",0.436543241282284,0.037433564292092
"1859","GO.0042331",0.359298774190321,0.0513071502153141
"1860","GO.0042332",0.324160215226939,0.0452068416143573
"1861","GO.0042335",0.33253719837997,0.0475795698274004
"1862","GO.0042381",0.348068658317928,0.0480226799970526
"1863","GO.0042383",0.316531817527634,0.0505728456833726
"1864","GO.0042386",0.314381934559183,0.0512523481560091
"1865","GO.0042391",0.310199073748165,0.0483367608808586
"1866","GO.0042393",0.301350896233845,0.050407095442206
"1867","GO.0042407",0.315452598576484,0.0504825844211805
"1868","GO.0042461",0.280526881060799,0.0474199044741121
"1869","GO.0042542",0.302303878637016,0.048890212620693
"1870","GO.0042555",0.309433932001835,0.0504010823818008
"1871","GO.0042562",0.305506030669742,0.0499932947315171
"1872","GO.0042574",0.295255197056722,0.0530077353134676
"1873","GO.0042585",0.314700772334719,0.0505503763267249
"1874","GO.0042593",0.431488687189104,0.0399776822898439
"1875","GO.0042594",0.287463064532744,0.0515568698682437
"1876","GO.0042595",0.323737585248178,0.0502000649481723
"1877","GO.0042600",0.287583631202337,0.0490483392398368
"1878","GO.0042626",0.35597735256321,0.0443277010140746
"1879","GO.0042632",0.302329022641078,0.0497216865833548
"1880","GO.0042659",0.334928124955137,0.0472645204561842
"1881","GO.0042675",0.418696658626168,0.0423429709744126
"1882","GO.0042688",0.33681793442688,0.0489925089831465
"1883","GO.0042691",0.331129685199385,0.0503076952892661
"1884","GO.0042694",0.32348448707448,0.0484964329775327
"1885","GO.0042719",0.315700898228904,0.0507283852762916
"1886","GO.0042734",0.251069177729485,0.0567888463114497
"1887","GO.0042742",0.238109920140175,0.0471194810069739
"1888","GO.0042744",0.307642570008821,0.0509394274543099
"1889","GO.0042745",0.325332560315241,0.0473228730929278
"1890","GO.0042749",0.359735649155657,0.0504969630477973
"1891","GO.0042752",0.290869966638854,0.0488961016886419
"1892","GO.0042761",0.300699046387685,0.0470363313217573
"1893","GO.0042765",0.307317502535636,0.0503724354570865
"1894","GO.0042789",0.319226680877689,0.0514713817867622
"1895","GO.0042795",0.316572358418517,0.0499731383715955
"1896","GO.0042797",0.312452749605357,0.0513779205200098
"1897","GO.0042800",0.306814069942434,0.0526713100649745
"1898","GO.0042802",0.295464072169056,0.0510245765132547
"1899","GO.0042803",0.2410122565222,0.049741727780943
"1900","GO.0042813",0.319671456080344,0.0511055768969845
"1901","GO.0042826",0.271827847584904,0.0494920651450106
"1902","GO.0042834",0.301339001121874,0.0517578378998439
"1903","GO.0042908",0.312218528978443,0.0485538111411671
"1904","GO.0042981",0.306946457986598,0.0496499472021953
"1905","GO.0042995",0.293185828488036,0.0487405349895479
"1906","GO.0043001",0.307781621459417,0.055802534369738
"1907","GO.0043005",0.291317634888173,0.0472037829362667
"1908","GO.0043014",0.316155955335885,0.0490429301300395
"1909","GO.0043015",0.303594104554718,0.0491153348931057
"1910","GO.0043021",0.308962837302944,0.0481497731234551
"1911","GO.0043022",0.329795957836326,0.0503852728719175
"1912","GO.0043023",0.324200061733301,0.0534248790599941
"1913","GO.0043024",0.324148082683497,0.0499032333081502
"1914","GO.0043025",0.337187130009647,0.0397530616012576
"1915","GO.0043035",0.325055939709241,0.0416979874269729
"1916","GO.0043039",0.325687960469052,0.0526270387750202
"1917","GO.0043052",0.349434586507277,0.0453879023286671
"1918","GO.0043065",0.293416673402714,0.0484962697981175
"1919","GO.0043066",0.424343306747815,0.0408983499790357
"1920","GO.0043067",0.30427169135815,0.0477747481116302
"1921","GO.0043068",0.292844648775857,0.0505113826974894
"1922","GO.0043069",0.29067870406167,0.0504915435933658
"1923","GO.0043083",0.313679289179242,0.0494463935391359
"1924","GO.0043087",0.321634700549585,0.0503275036927061
"1925","GO.0043130",0.284991710906245,0.0521944396381136
"1926","GO.0043138",0.301608204714714,0.0497212708350201
"1927","GO.0043153",0.363764860343913,0.0420892537046769
"1928","GO.0043161",0.29692103007324,0.052328355318618
"1929","GO.0043162",0.315574634558515,0.04863889568237
"1930","GO.0043169",0.305754103456087,0.0541545157596758
"1931","GO.0043171",0.303293548980698,0.0480399061691055
"1932","GO.0043186",0.265196557721466,0.0504825700353012
"1933","GO.0043190",0.336031932235309,0.046153030987317
"1934","GO.0043195",0.277004322063755,0.0558283489876171
"1935","GO.0043197",0.330826639763386,0.0494853612768999
"1936","GO.0043229",0.3190286111396,0.0483448271219642
"1937","GO.0043231",0.264054177768465,0.0508834005329648
"1938","GO.0043235",0.287490139027043,0.0490290099391133
"1939","GO.0043248",0.301619592017509,0.0542417295289925
"1940","GO.0043252",0.315162677826182,0.0532246451279386
"1941","GO.0043277",0.315737517366078,0.0478949095420061
"1942","GO.0043296",0.306592697179437,0.0551821222706863
"1943","GO.0043408",0.338716966048035,0.0526470204738901
"1944","GO.0043409",0.312998014902196,0.0502446965373557
"1945","GO.0043410",0.297652727077243,0.0498400014414917
"1946","GO.0043484",0.325400534705726,0.0467999131789014
"1947","GO.0043488",0.321916136221583,0.051162181347137
"1948","GO.0043491",0.329446597866755,0.0528228723785769
"1949","GO.0043519",0.306175148872885,0.049535551307665
"1950","GO.0043524",0.329011857968765,0.0448988704869976
"1951","GO.0043539",0.28559158825835,0.0504140951968627
"1952","GO.0043547",0.312648081310524,0.0452363959858162
"1953","GO.0043565",0.30479105599889,0.0479798757724567
"1954","GO.0043596",0.302483057335736,0.0498537225043742
"1955","GO.0043652",0.327162716082741,0.0485798687216696
"1956","GO.0043679",0.312053432633297,0.0461869975675726
"1957","GO.0043687",0.314559323487805,0.0494029632821124
"1958","GO.0043697",0.31314188618826,0.0517326966006279
"1959","GO.0043703",0.351727773111091,0.0510268677862046
"1960","GO.0044183",0.306390510725402,0.0521042738358258
"1961","GO.0044255",0.316041143553367,0.0496815438367488
"1962","GO.0044295",0.331751209975688,0.04279156188035
"1963","GO.0044297",0.326518484301543,0.0512612061572134
"1964","GO.0044325",0.300713146297479,0.0523155888858288
"1965","GO.0044331",0.301069029404134,0.0451397108350362
"1966","GO.0044528",0.312452837588629,0.0495107906192539
"1967","GO.0044545",0.322679053034793,0.0483266987888116
"1968","GO.0044613",0.309429299401057,0.0517794091846306
"1969","GO.0044665",0.28124798320914,0.0543140572567584
"1970","GO.0044666",0.297511344509079,0.0527533605736179
"1971","GO.0044719",0.312707777048046,0.0491825049223043
"1972","GO.0044754",0.327484601279534,0.0459602866750942
"1973","GO.0044772",0.323779808272532,0.0520050481913043
"1974","GO.0044773",0.313553088416935,0.050784760370443
"1975","GO.0044782",0.309769762191407,0.050398213431408
"1976","GO.0044804",0.319486290774229,0.0498340409362333
"1977","GO.0044877",0.34931603847807,0.0403825069988828
"1978","GO.0045003",0.321345033657169,0.0521145895218182
"1979","GO.0045004",0.320269833693523,0.050536404847702
"1980","GO.0045022",0.298249572098572,0.0500046182638569
"1981","GO.0045035",0.311580624982698,0.0505534652018565
"1982","GO.0045039",0.306823287055529,0.0506527407622629
"1983","GO.0045047",0.33244592362903,0.048788770747371
"1984","GO.0045087",0.27716500386628,0.0542242808609101
"1985","GO.0045088",0.335997052830145,0.0504660135935775
"1986","GO.0045089",0.271107346775584,0.0549698778357145
"1987","GO.0045116",0.298909848099619,0.0491227773518937
"1988","GO.0045131",0.320957408546949,0.0499758422017486
"1989","GO.0045132",0.31447136667173,0.0491000293707036
"1990","GO.0045165",0.304459509324995,0.0510837234430513
"1991","GO.0045167",0.295964940548203,0.0552705047244282
"1992","GO.0045169",0.351513407806098,0.0399272443985837
"1993","GO.0045170",0.321783262524797,0.0498027690427383
"1994","GO.0045172",0.327303336784097,0.0514806519714095
"1995","GO.0045175",0.314968666452576,0.0502364908695572
"1996","GO.0045176",0.275449996696503,0.0527716412226333
"1997","GO.0045177",0.292591970325786,0.0555265256563848
"1998","GO.0045178",0.281261616361922,0.0509121979545396
"1999","GO.0045179",0.30920615035744,0.0455472350525417
"2000","GO.0045180",0.321861444006275,0.0493729746748908
"2001","GO.0045182",0.339784982439216,0.0480538463978122
"2002","GO.0045184",0.308071889247096,0.0468519474324991
"2003","GO.0045186",0.295700877829896,0.0526399892481582
"2004","GO.0045187",0.285610048098858,0.0517254736479693
"2005","GO.0045196",0.29199836873079,0.0502292899231972
"2006","GO.0045197",0.276352433856446,0.054561452516075
"2007","GO.0045198",0.299098782084642,0.0485939684077379
"2008","GO.0045202",0.299916259694239,0.0429408194634554
"2009","GO.0045211",0.286097619581849,0.0530047633822602
"2010","GO.0045214",0.255622171061487,0.052206922303989
"2011","GO.0045216",0.305699263532844,0.0492273743158515
"2012","GO.0045292",0.305729166929595,0.0503556515658733
"2013","GO.0045296",0.28120660793813,0.0499624932155581
"2014","GO.0045313",0.311218305253291,0.0508005280949116
"2015","GO.0045314",0.31351943164492,0.0494580442822762
"2016","GO.0045324",0.332946196639401,0.0465264407426377
"2017","GO.0045332",0.302977968349595,0.0508108683516813
"2018","GO.0045333",0.315418018798505,0.050177531719116
"2019","GO.0045433",0.313230970817587,0.0502912669666455
"2020","GO.0045434",0.331515721414946,0.0524254694656509
"2021","GO.0045448",0.315309623877849,0.0483146313548889
"2022","GO.0045450",0.300737338730596,0.0486964363130732
"2023","GO.0045451",0.278341441536074,0.0496485673420906
"2024","GO.0045454",0.292032117825961,0.0461847290743188
"2025","GO.0045455",0.315518418009279,0.0502684232327732
"2026","GO.0045456",0.324278786087134,0.0495782157032182
"2027","GO.0045463",0.318848696156056,0.049936664924688
"2028","GO.0045464",0.311700890167167,0.0480973386840874
"2029","GO.0045465",0.35001985840105,0.0497681093319526
"2030","GO.0045466",0.379106848639514,0.0436411012353098
"2031","GO.0045467",0.31362246679291,0.0492066617098705
"2032","GO.0045471",0.274481066067729,0.0521402171060487
"2033","GO.0045475",0.260642473372583,0.0494142043461775
"2034","GO.0045476",0.320309977276339,0.0497300280609833
"2035","GO.0045478",0.301881916023044,0.0482625796054462
"2036","GO.0045494",0.355390341920004,0.0466074128421206
"2037","GO.0045495",0.303225478167473,0.0514443538145972
"2038","GO.0045498",0.319607739510256,0.0519992411469284
"2039","GO.0045500",0.31052087409646,0.0491368772891182
