"","Term","Accuracy","SE"
"1539","GO.0031369",0.437119438867253,0.0335378398105607
"1540","GO.0031370",0.444339714872771,0.0333687087813589
"1541","GO.0031386",0.443535602100566,0.0326082334308057
"1542","GO.0031398",0.446562572569883,0.0345908140922876
"1543","GO.0031410",0.441156343184908,0.0332266912409081
"1544","GO.0031418",0.427064169871845,0.0320860559536117
"1545","GO.0031430",0.431996983170606,0.033921469665603
"1546","GO.0031440",0.437343853489553,0.0331662499792768
"1547","GO.0031452",0.446114752083056,0.0342313130766437
"1548","GO.0031453",0.435494003622647,0.0369925053351398
"1549","GO.0031461",0.447038579959912,0.0342015668998087
"1550","GO.0031462",0.443332675978614,0.0333892472769711
"1551","GO.0031463",0.449096953427948,0.0331177791578518
"1552","GO.0031490",0.44596599842665,0.0344865588117475
"1553","GO.0031491",0.428872127720562,0.0321809572476418
"1554","GO.0031507",0.431078630897843,0.0330252129614431
"1555","GO.0031508",0.464832376042886,0.0326242876639788
"1556","GO.0031509",0.463620219339885,0.0321107560770616
"1557","GO.0031514",0.437485855441778,0.0334880198157117
"1558","GO.0031519",0.445959176831669,0.0349525558034983
"1559","GO.0031523",0.451048816309878,0.0352229606841222
"1560","GO.0031573",0.448654567501444,0.0322793144230578
"1561","GO.0031593",0.457705261951105,0.0329577062714628
"1562","GO.0031594",0.422373633113467,0.0359985763633968
"1563","GO.0031616",0.443733650764822,0.0357144047984371
"1564","GO.0031623",0.444954915638699,0.033526720083535
"1565","GO.0031624",0.434451475708771,0.0317218181094251
"1566","GO.0031625",0.401172439068474,0.0305716600468497
"1567","GO.0031629",0.446153331135048,0.0338660612599917
"1568","GO.0031638",0.441548398139721,0.0343320924088922
"1569","GO.0031647",0.434877091004454,0.0343844683850189
"1570","GO.0031648",0.46051915853933,0.0345118952584944
"1571","GO.0031683",0.438393105211659,0.0358466538999817
"1572","GO.0031901",0.443644827805267,0.0357202528223385
"1573","GO.0031902",0.412232040712133,0.0387506726455862
"1574","GO.0031941",0.448289819223077,0.0346737208313785
"1575","GO.0031965",0.461548579254738,0.0341310155203216
"1576","GO.0031966",0.439651874544836,0.0363048213040371
"1577","GO.0031982",0.430180098751984,0.031047686912797
"1578","GO.0032007",0.443946237095031,0.0368869645804909
"1579","GO.0032008",0.431175472414555,0.0359692934977752
"1580","GO.0032012",0.44309150172655,0.0349728728619987
"1581","GO.0032024",0.45300978967901,0.0353002283376538
"1582","GO.0032027",0.448056162921684,0.0343689196534388
"1583","GO.0032036",0.484026721824955,0.032246171727613
"1584","GO.0032039",0.453631558987658,0.0315473434443592
"1585","GO.0032040",0.439513728362067,0.0316429800169552
"1586","GO.0032053",0.446177583485017,0.0374433082204395
"1587","GO.0032133",0.445268955673618,0.0325541379516489
"1588","GO.0032154",0.455229773180435,0.0305799021167628
"1589","GO.0032222",0.427998480705271,0.0327109674663143
"1590","GO.0032259",0.427974930092733,0.0369679591270552
"1591","GO.0032266",0.455921330791803,0.0291968196928066
"1592","GO.0032367",0.457779634939316,0.0340837063600469
"1593","GO.0032418",0.443271065447168,0.0351464922745286
"1594","GO.0032435",0.454653246875644,0.0330122875799454
"1595","GO.0032436",0.42337457849085,0.0338592662185553
"1596","GO.0032450",0.457235772255969,0.0342049798058461
"1597","GO.0032456",0.420899704049397,0.0335595696426405
"1598","GO.0032465",0.462528584034025,0.0322254872881015
"1599","GO.0032482",0.438729107744977,0.0329864403464908
"1600","GO.0032483",0.47799945739429,0.0345753656488747
"1601","GO.0032502",0.459274132719354,0.032082031662466
"1602","GO.0032504",0.424329425981704,0.0406068388422935
"1603","GO.0032507",0.453801408081763,0.032638740580412
"1604","GO.0032508",0.452646624666188,0.0336278264284065
"1605","GO.0032509",0.440030557981105,0.0375707389690892
"1606","GO.0032543",0.426633390252703,0.0349979736151313
"1607","GO.0032580",0.44762951872829,0.0337287551213022
"1608","GO.0032588",0.461112661911663,0.034237425116303
"1609","GO.0032589",0.414819146877543,0.0342785318702456
"1610","GO.0032590",0.456761484457914,0.0324818354704102
"1611","GO.0032783",0.45105316147184,0.0341487398298528
"1612","GO.0032790",0.440746117391592,0.0339639892117273
"1613","GO.0032794",0.466651920449246,0.034179483258152
"1614","GO.0032797",0.449589748220088,0.0319376465067571
"1615","GO.0032837",0.451203437083841,0.0320745574928169
"1616","GO.0032868",0.463876155005448,0.0315598996506766
"1617","GO.0032869",0.45641069274222,0.0328258835147267
"1618","GO.0032877",0.451659625275152,0.0338663919463
"1619","GO.0032880",0.438223607351096,0.0334463348230212
"1620","GO.0032922",0.444679596356988,0.0363923695499583
"1621","GO.0032924",0.443776638803892,0.0345119974183431
"1622","GO.0032934",0.452357836135881,0.0365526467692886
"1623","GO.0032956",0.470650004887275,0.0332956639149861
"1624","GO.0032958",0.439387438879802,0.0326704579292986
"1625","GO.0032968",0.425137715171522,0.0360518633947765
"1626","GO.0032977",0.452520881468613,0.0323978185387493
"1627","GO.0032979",0.447984559199111,0.0337300862717512
"1628","GO.0032981",0.430312099379863,0.0370346824420107
"1629","GO.0032991",0.447728223383829,0.0354308565569174
"1630","GO.0033014",0.439571305666545,0.0359026620693845
"1631","GO.0033176",0.435473823095771,0.0339939331786761
"1632","GO.0033177",0.459641752728799,0.0346555168142045
"1633","GO.0033179",0.444491650522903,0.0349634589059157
"1634","GO.0033180",0.44083329641183,0.0334564451564893
"1635","GO.0033181",0.457691315947535,0.035427214084325
"1636","GO.0033204",0.450326501184889,0.0317283150290873
"1637","GO.0033209",0.437757398403044,0.0326613883059324
"1638","GO.0033227",0.438437511612598,0.032941554366944
"1639","GO.0033314",0.441936196279956,0.0331688077330965
"1640","GO.0033353",0.448604108210948,0.0324634099540295
"1641","GO.0033363",0.441572054999871,0.0333892260085642
"1642","GO.0033499",0.45608142260642,0.0345588926780511
"1643","GO.0033500",0.493962580706029,0.0327976838024912
"1644","GO.0033539",0.47216604778609,0.0352466434195069
"1645","GO.0033540",0.455673130052125,0.0364877552172152
"1646","GO.0033588",0.449001220651511,0.0335526674355641
"1647","GO.0033615",0.441419055283755,0.0358868224061465
"1648","GO.0033617",0.448016709537242,0.0336295819963635
"1649","GO.0033627",0.43839561935931,0.0357936435991259
"1650","GO.0033696",0.434369079066329,0.0355100037463821
"1651","GO.0033962",0.449055100344633,0.031816692095781
"1652","GO.0034045",0.431223036068928,0.0325697148125415
"1653","GO.0034058",0.442316475689513,0.032904416767465
"1654","GO.0034080",0.453403639001865,0.0359598506888069
"1655","GO.0034198",0.431348136808761,0.0372153685324123
"1656","GO.0034220",0.427282603436165,0.0330774626140993
"1657","GO.0034314",0.444668791027583,0.0343516422386681
"1658","GO.0034332",0.430978241237308,0.0346327982256717
"1659","GO.0034333",0.495391907137452,0.0348698050437235
"1660","GO.0034389",0.47191929741412,0.0328977436817443
"1661","GO.0034399",0.445581579947063,0.0333209823518541
"1662","GO.0034446",0.455892303029727,0.0364352455349173
"1663","GO.0034450",0.445586762023128,0.0343995593118669
"1664","GO.0034451",0.45293250257314,0.0336140098707583
"1665","GO.0034454",0.447235435988159,0.0341479928716139
"1666","GO.0034472",0.443825651445232,0.0328325676383981
"1667","GO.0034497",0.449519515548857,0.0321560155157027
"1668","GO.0034501",0.449324952503263,0.0352092739801175
"1669","GO.0034553",0.444739817786918,0.0339868510829124
"1670","GO.0034584",0.437695288715094,0.034560905550903
"1671","GO.0034587",0.464471567053543,0.0321491111239425
"1672","GO.0034599",0.427653759714927,0.0360646625043157
"1673","GO.0034605",0.436404072961845,0.0368717131403056
"1674","GO.0034614",0.451836326496562,0.0346962174063484
"1675","GO.0034625",0.458687785355263,0.0330581924554776
"1676","GO.0034626",0.458687785355263,0.0330581924554776
"1677","GO.0034703",0.443030934801544,0.0355257804506281
"1678","GO.0034715",0.459447668213427,0.033078628100006
"1679","GO.0034727",0.44953793278382,0.0326163942003265
"1680","GO.0034728",0.443438059526723,0.0317022376429496
"1681","GO.0034976",0.41353970402444,0.0362827643431445
"1682","GO.0035001",0.444476923016745,0.0334210049522395
"1683","GO.0035002",0.442021037432432,0.0340058883421058
"1684","GO.0035003",0.512010956038696,0.030454314486186
"1685","GO.0035006",0.463378895174875,0.0330122231704611
"1686","GO.0035008",0.525900332494423,0.0262039722304201
"1687","GO.0035010",0.434882786063292,0.0346770464756277
"1688","GO.0035011",0.416696354316737,0.0329306638275308
"1689","GO.0035017",0.427711740737707,0.0360800546746298
"1690","GO.0035019",0.459454319194955,0.0366138399396208
"1691","GO.0035023",0.450518831960366,0.0328326600020553
"1692","GO.0035025",0.439669805987602,0.0348819197968716
"1693","GO.0035041",0.450031210043071,0.0335215527013919
"1694","GO.0035050",0.415306507471186,0.0348482444795832
"1695","GO.0035060",0.441882725551836,0.0348435386123086
"1696","GO.0035064",0.463024808584367,0.0326756614545795
"1697","GO.0035069",0.46004677066855,0.0338229520383898
"1698","GO.0035070",0.457180905413386,0.0322928515090962
"1699","GO.0035071",0.438460982191008,0.0360114165483005
"1700","GO.0035072",0.449441842457141,0.0332184596565046
"1701","GO.0035073",0.436751309246928,0.0331209272759325
"1702","GO.0035074",0.463688859995399,0.0356539259669679
"1703","GO.0035075",0.427774116555711,0.0350006429703845
"1704","GO.0035076",0.445800654585729,0.0343533531011846
"1705","GO.0035082",0.436930937126643,0.0325578633001042
"1706","GO.0035088",0.463443074887188,0.0309821759980773
"1707","GO.0035091",0.416058341947325,0.0320812920696534
"1708","GO.0035092",0.44986311209998,0.0333300011584123
"1709","GO.0035096",0.454687062624782,0.0368627914905917
"1710","GO.0035097",0.441079503648776,0.0304987466149151
"1711","GO.0035098",0.435851638151566,0.0309187732533068
"1712","GO.0035099",0.483395471923931,0.0330878657397649
"1713","GO.0035102",0.457682568577273,0.0329303233666345
"1714","GO.0035147",0.438345253504573,0.0348072761059727
"1715","GO.0035149",0.434291917523605,0.0331297169780161
"1716","GO.0035151",0.433874901546086,0.0325098015213707
"1717","GO.0035152",0.45380388272984,0.0339709474572994
"1718","GO.0035158",0.448943354265013,0.0346226699623116
"1719","GO.0035159",0.421110509018755,0.0333242526263102
"1720","GO.0035160",0.454543487811828,0.0321927115296151
"1721","GO.0035167",0.424930963141624,0.0339460832641692
"1722","GO.0035169",0.480643730882173,0.0295860985452412
"1723","GO.0035170",0.46853192527437,0.0314939072749743
"1724","GO.0035171",0.450397072989149,0.0363249760433014
"1725","GO.0035176",0.441415429069639,0.0362529017907992
"1726","GO.0035183",0.461763543228429,0.0350995133726553
"1727","GO.0035186",0.449891953082706,0.0349347927833468
"1728","GO.0035194",0.408338934398005,0.0362395174372556
"1729","GO.0035195",0.446209809005242,0.0334442920721466
"1730","GO.0035197",0.424972175522906,0.0353561144095273
"1731","GO.0035202",0.446480895644429,0.0344007660477837
"1732","GO.0035204",0.452087533720683,0.0343837537170932
"1733","GO.0035206",0.430614362843112,0.0349542493598599
"1734","GO.0035207",0.450005045628376,0.0334575466524152
"1735","GO.0035208",0.438290632542463,0.0336018155673146
"1736","GO.0035209",0.461188472215228,0.0355478613861142
"1737","GO.0035212",0.429778221961245,0.0362053782299748
"1738","GO.0035214",0.444731597121766,0.0367611935404071
"1739","GO.0035215",0.447369822831185,0.0365231897633573
"1740","GO.0035218",0.461517654935544,0.0346266149054078
"1741","GO.0035220",0.391059838638844,0.0367911226051383
"1742","GO.0035222",0.44200819402394,0.036870166266109
"1743","GO.0035224",0.445579092573032,0.0364457194579327
"1744","GO.0035225",0.463866897921701,0.0310974868997372
"1745","GO.0035230",0.426286461820473,0.0326118243122356
"1746","GO.0035234",0.45523290631652,0.0341357131825292
"1747","GO.0035241",0.45805912991682,0.0345815323318325
"1748","GO.0035249",0.426274149675433,0.0372051414475167
"1749","GO.0035250",0.444066277786864,0.0348629185938453
"1750","GO.0035262",0.441787790538678,0.0345969296056338
"1751","GO.0035264",0.449878000387916,0.0321110460968095
"1752","GO.0035267",0.435751408392542,0.032262870721331
"1753","GO.0035269",0.443701598886075,0.0373629196277331
"1754","GO.0035277",0.493741305267811,0.0338146078670672
"1755","GO.0035289",0.435596331049437,0.0339417791672217
"1756","GO.0035290",0.454451107353354,0.0339130155855584
"1757","GO.0035293",0.420926167713985,0.0342922071328477
"1758","GO.0035308",0.449285049808668,0.0332284031541739
"1759","GO.0035309",0.465980466895621,0.0300072522404975
"1760","GO.0035317",0.447297597853476,0.0391132834086774
"1761","GO.0035323",0.463929320796887,0.03220432909069
"1762","GO.0035324",0.439027921662044,0.0352539382869314
"1763","GO.0035329",0.455637653458399,0.0314307423721957
"1764","GO.0035331",0.435821044212888,0.0362649112128673
"1765","GO.0035332",0.436923521353485,0.0359218413112767
"1766","GO.0035335",0.453087451343021,0.0350877292698772
"1767","GO.0035336",0.44210716272813,0.0366621230966553
"1768","GO.0035363",0.451782384294495,0.0351002979222932
"1769","GO.0035371",0.477777052758068,0.0307274351925363
"1770","GO.0035372",0.449247519160898,0.0332776168449568
"1771","GO.0035435",0.442340833377154,0.0362804994738114
"1772","GO.0035542",0.46701617968311,0.0303704590151582
"1773","GO.0035556",0.434858701537266,0.0312007183741222
"1774","GO.0035567",0.453011661359274,0.0325338276204165
"1775","GO.0035591",0.435576388719156,0.032147766746408
"1776","GO.0035615",0.443479746584742,0.0331677175926735
"1777","GO.0035721",0.439654616310882,0.0376643524456779
"1778","GO.0035725",0.405311895847049,0.033366495416922
"1779","GO.0035859",0.443939557946359,0.0369915816967505
"1780","GO.0035861",0.429003466267475,0.0363055481660774
"1781","GO.0035869",0.448992410595727,0.0325194907118845
"1782","GO.0035883",0.440596039053554,0.0329471132884167
"1783","GO.0035999",0.440853653820725,0.0344307519267914
"1784","GO.0036002",0.454194404073499,0.0335834204910334
"1785","GO.0036011",0.464998819809176,0.0374322783239247
"1786","GO.0036064",0.410610910937379,0.0340916897649127
"1787","GO.0036098",0.448246656558133,0.0346852617093406
"1788","GO.0036099",0.465737874100515,0.0356796712491857
"1789","GO.0036122",0.421729155040111,0.0334167152350256
"1790","GO.0036126",0.43849981766735,0.0341952778858997
"1791","GO.0036157",0.454676035209513,0.0333850093822014
"1792","GO.0036158",0.458177754164806,0.0335127549698581
"1793","GO.0036211",0.431528927586628,0.0335243576254922
"1794","GO.0036297",0.453668913948454,0.0343803251670074
"1795","GO.0036335",0.441905866674044,0.0360818054978087
"1796","GO.0036376",0.452233242809689,0.0337686697165698
"1797","GO.0036402",0.451341377721459,0.0335860680518375
"1798","GO.0036444",0.448893475037329,0.0332195157314104
"1799","GO.0036464",0.442718515490448,0.034344677226383
"1800","GO.0038004",0.433940923248303,0.0330900012887918
"1801","GO.0038023",0.425798490781764,0.0404206320006286
"1802","GO.0038024",0.429147557394577,0.0360232342541221
"1803","GO.0038066",0.458828904686074,0.0344269578462547
"1804","GO.0038187",0.443782149697329,0.0356367763929892
"1805","GO.0038202",0.448415265793031,0.0344072422603398
"1806","GO.0040001",0.486233124131143,0.0327056602239876
"1807","GO.0040003",0.474239688817896,0.0367869020854684
"1808","GO.0040008",0.428188926592789,0.0386275563938913
"1809","GO.0040011",0.413611664866614,0.0383375571358746
"1810","GO.0040014",0.444491304723988,0.0340468090826275
"1811","GO.0040015",0.454296390808494,0.0310304712119287
"1812","GO.0040018",0.496912551079674,0.0357900717008154
"1813","GO.0040034",0.444472337069305,0.0343704248803736
"1814","GO.0040037",0.454120888075986,0.0349338193907677
"1815","GO.0040040",0.457957934667601,0.0332938031709777
"1816","GO.0042023",0.45677783930212,0.0325628940786728
"1817","GO.0042026",0.435367713167983,0.0330691881793941
"1818","GO.0042043",0.435027896133577,0.0341356419774716
"1819","GO.0042048",0.464634489030117,0.0325476136685646
"1820","GO.0042051",0.428355070789629,0.0351257917290585
"1821","GO.0042052",0.417052040647431,0.0349177835700342
"1822","GO.0042054",0.489098633973325,0.0308998079971702
"1823","GO.0042059",0.434471686480247,0.0363628271256672
"1824","GO.0042060",0.423007700901444,0.0384608799828784
"1825","GO.0042065",0.487112759294195,0.0314374601465094
"1826","GO.0042067",0.430568708820329,0.0349442968890283
"1827","GO.0042073",0.446968373050001,0.0319070489480943
"1828","GO.0042078",0.450761221639778,0.0349877535523374
"1829","GO.0042127",0.426265489197779,0.0324744598295091
"1830","GO.0042147",0.433454158526532,0.033135104712844
"1831","GO.0042162",0.462049119870568,0.0347991427415157
"1832","GO.0042169",0.452619283554826,0.0332267036733452
"1833","GO.0042246",0.435946998346319,0.0341206901962565
"1834","GO.0042254",0.432824817675114,0.0316907380682255
"1835","GO.0042273",0.448126845229897,0.0313340707424106
"1836","GO.0042274",0.432565480285706,0.0354182865695965
"1837","GO.0042277",0.486479447641072,0.0302664269796277
"1838","GO.0042331",0.462689762072125,0.0343592838111992
"1839","GO.0042332",0.438834731237361,0.0382020063051673
"1840","GO.0042335",0.44621330495141,0.0337930414647347
"1841","GO.0042381",0.454540460872318,0.0326903596648819
"1842","GO.0042383",0.446735293951208,0.033191549912038
"1843","GO.0042391",0.425692361527026,0.0334569722073272
"1844","GO.0042393",0.398711808645183,0.0371454491646607
"1845","GO.0042407",0.45382949101327,0.0324898993268568
"1846","GO.0042417",0.457375708892003,0.0337547285872973
"1847","GO.0042461",0.503439135914533,0.0321569747159155
"1848","GO.0042542",0.434492239409511,0.0362767083565008
"1849","GO.0042555",0.43729328634891,0.035035779247992
"1850","GO.0042562",0.462744473449627,0.0305592594061454
"1851","GO.0042574",0.486693616501795,0.0322728124794814
"1852","GO.0042585",0.456666793739129,0.0350256745191891
"1853","GO.0042593",0.520135446009958,0.0347684102410243
"1854","GO.0042594",0.444934125345697,0.0358505791012513
"1855","GO.0042595",0.434503935425213,0.0332366405775823
"1856","GO.0042600",0.442359600643679,0.0345608579619182
"1857","GO.0042626",0.440507129509129,0.0375943774812873
"1858","GO.0042632",0.447964308804694,0.0321781110345506
"1859","GO.0042659",0.467627209037942,0.0328146984949287
"1860","GO.0042675",0.448080091375932,0.032767603318523
"1861","GO.0042688",0.451695646832283,0.0354363266380644
"1862","GO.0042694",0.454414452146334,0.0348600014589683
"1863","GO.0042719",0.449761646708115,0.0335206756666447
"1864","GO.0042734",0.450256955112779,0.0370778190433508
"1865","GO.0042742",0.443153901586918,0.0360978448148893
"1866","GO.0042744",0.433645846222654,0.0359954806534857
"1867","GO.0042745",0.443176288255171,0.032572982293699
"1868","GO.0042749",0.432578817878346,0.0332152542058602
"1869","GO.0042752",0.422675778180066,0.0354731021117349
"1870","GO.0042761",0.448875989154498,0.0346558379089583
"1871","GO.0042765",0.452620947785108,0.0342897357708982
"1872","GO.0042775",0.455699589033662,0.0351847923375991
"1873","GO.0042776",0.461265876336,0.0321495070591995
"1874","GO.0042788",0.43278109182184,0.0338913070782096
"1875","GO.0042797",0.461365702812194,0.0344220632473654
"1876","GO.0042800",0.429345442604126,0.0358866376687243
"1877","GO.0042802",0.4401745934372,0.0303040638526344
"1878","GO.0042803",0.406893289828716,0.0339281038957164
"1879","GO.0042813",0.470332760444481,0.0304643113065466
"1880","GO.0042826",0.419571154277017,0.0348028209783155
"1881","GO.0042834",0.445480248530443,0.0354700042129766
"1882","GO.0042908",0.422771046404021,0.0343565048140369
"1883","GO.0042981",0.462242610689768,0.030986889138432
"1884","GO.0042995",0.433120271716092,0.0345557024199398
"1885","GO.0043001",0.428397642266343,0.0331012532639792
"1886","GO.0043005",0.388432710786448,0.0349549209471167
"1887","GO.0043014",0.456253504400223,0.0335801031602759
"1888","GO.0043015",0.447367065037276,0.031086508571079
"1889","GO.0043021",0.481134608621812,0.0340427200724722
"1890","GO.0043022",0.428766241931743,0.0347027744926397
"1891","GO.0043024",0.44671795259878,0.0320769978474379
"1892","GO.0043025",0.392672594626247,0.0361203073129664
"1893","GO.0043035",0.424283224066131,0.0347924354714204
"1894","GO.0043039",0.433620139112752,0.0316877667275508
"1895","GO.0043052",0.428011887524869,0.0351556289541688
"1896","GO.0043065",0.421545590181558,0.0363342316645331
"1897","GO.0043066",0.469046134674302,0.0315899177584331
"1898","GO.0043067",0.453778334267161,0.0379132214374516
"1899","GO.0043068",0.443804206891226,0.0355363539566786
"1900","GO.0043069",0.447107717436711,0.0350643901474894
"1901","GO.0043083",0.44497956140496,0.0347328041184669
"1902","GO.0043087",0.431191199906477,0.0365030581139667
"1903","GO.0043130",0.414926770714093,0.0354494676236757
"1904","GO.0043138",0.431778428376147,0.0343064332387645
"1905","GO.0043153",0.427243209262438,0.0363478702102984
"1906","GO.0043161",0.407112599992009,0.0357786794834322
"1907","GO.0043162",0.435884920828662,0.0374139484803363
"1908","GO.0043169",0.437396845585466,0.0342262795550358
"1909","GO.0043171",0.444983489343023,0.0302854109407822
"1910","GO.0043186",0.444937569441366,0.0335777476598107
"1911","GO.0043190",0.425282169932483,0.0365271323179693
"1912","GO.0043195",0.431700290709524,0.0362704510280525
"1913","GO.0043229",0.436103687266972,0.0354578396706619
"1914","GO.0043231",0.444516544479545,0.0359933935400031
"1915","GO.0043235",0.432713637404158,0.0365917262904941
"1916","GO.0043248",0.434406399296261,0.0347491352616638
"1917","GO.0043252",0.45239797252998,0.0338958184857397
"1918","GO.0043277",0.444800595269753,0.0354884124339869
"1919","GO.0043296",0.431109978099718,0.0331547581192308
"1920","GO.0043328",0.44056286168536,0.0369377935551733
"1921","GO.0043408",0.453401680678225,0.033631959489608
"1922","GO.0043409",0.445306480182794,0.0353520753134484
"1923","GO.0043410",0.445397497821355,0.0336107979507556
"1924","GO.0043484",0.450346498675193,0.0351920034664101
"1925","GO.0043491",0.471799389265127,0.0293678397192895
"1926","GO.0043495",0.455543282857262,0.0326427552469428
"1927","GO.0043524",0.436566964641551,0.0355547650223822
"1928","GO.0043539",0.439521775872963,0.034791181459864
"1929","GO.0043547",0.478996775954063,0.0303088863914662
"1930","GO.0043565",0.422910642488542,0.0380929052199462
"1931","GO.0043596",0.447619022640384,0.0337865600081242
"1932","GO.0043652",0.439983717896171,0.0342990306772801
"1933","GO.0043679",0.472009276169389,0.0363829236627908
"1934","GO.0043687",0.442739759126756,0.0356391582835101
"1935","GO.0043695",0.439268861446213,0.0343084566135453
"1936","GO.0043697",0.458584653215905,0.034269370377326
"1937","GO.0043703",0.44779171056778,0.0317717674994122
"1938","GO.0044183",0.435569078658758,0.0357953979307996
"1939","GO.0044255",0.450419302271736,0.033486334436711
"1940","GO.0044295",0.43201155621715,0.0384995139473585
"1941","GO.0044297",0.43049274668207,0.0357224478954492
"1942","GO.0044325",0.434615986973441,0.0363837377203854
"1943","GO.0044331",0.428137536467789,0.0332725431502367
"1944","GO.0044390",0.450191212840695,0.031960989360276
"1945","GO.0044613",0.437264676712429,0.0334135113304497
"1946","GO.0044665",0.443793033126213,0.0380375441779036
"1947","GO.0044666",0.452825052257762,0.0373674534303024
"1948","GO.0044719",0.450279847459767,0.0346396776711459
"1949","GO.0044754",0.427529437755711,0.0382700723450393
"1950","GO.0044772",0.475186762242161,0.0311629127175721
"1951","GO.0044773",0.441864325700791,0.0334206429846439
"1952","GO.0044782",0.456127594424469,0.034060765907044
"1953","GO.0044804",0.435711039165099,0.0311428854302409
"1954","GO.0044805",0.453381437625385,0.0342960002591331
"1955","GO.0044877",0.444704108171987,0.0336959765018564
"1956","GO.0045003",0.441530566908134,0.032977220304807
"1957","GO.0045004",0.454202611129574,0.0344434957707911
"1958","GO.0045022",0.458159872283846,0.0344096999436912
"1959","GO.0045035",0.436800875122653,0.0338230762823176
"1960","GO.0045039",0.451326889078197,0.0342242790405402
"1961","GO.0045047",0.472356599446344,0.0322510845340714
"1962","GO.0045087",0.443553129994308,0.032572760758383
"1963","GO.0045088",0.449557988014284,0.0304557625332604
"1964","GO.0045089",0.426843216711009,0.031146963389658
"1965","GO.0045116",0.440687801401879,0.0321025939887849
"1966","GO.0045165",0.456046836915102,0.0354955344958253
"1967","GO.0045167",0.426063484601984,0.0329500206385081
"1968","GO.0045169",0.446476958584277,0.0326089899469798
"1969","GO.0045170",0.443743131940475,0.0343520122946081
"1970","GO.0045172",0.465043749077258,0.0322433480668008
"1971","GO.0045175",0.444321871234761,0.0362810620498991
"1972","GO.0045176",0.496888277862225,0.0333914396848007
"1973","GO.0045177",0.417797145356995,0.03249409778162
"1974","GO.0045178",0.427788028199769,0.0339592075803965
"1975","GO.0045179",0.483943564359508,0.034170618903787
"1976","GO.0045180",0.445365960959317,0.0343545038897746
"1977","GO.0045182",0.435072253820802,0.0357270130331566
"1978","GO.0045184",0.47871583913539,0.0361674625104877
"1979","GO.0045186",0.502661690843205,0.0326383181189796
"1980","GO.0045187",0.438433339580446,0.0329317814152845
"1981","GO.0045196",0.499012895447862,0.033581273572582
"1982","GO.0045197",0.48603986908547,0.0336573210010332
"1983","GO.0045198",0.453010453255743,0.0300854414606637
"1984","GO.0045199",0.447265069785966,0.032892182753535
"1985","GO.0045202",0.420714064066042,0.0317757137964028
"1986","GO.0045211",0.44606394477715,0.032379007677126
"1987","GO.0045214",0.423657008306809,0.0346374797566062
"1988","GO.0045216",0.433984979660256,0.0344126092044574
"1989","GO.0045261",0.455424271089605,0.0344286993467455
"1990","GO.0045292",0.473181540373986,0.034819810308376
"1991","GO.0045296",0.428259070931832,0.0343248972222825
"1992","GO.0045313",0.43587596939356,0.0333135024963943
"1993","GO.0045314",0.470681474866129,0.0347614405435972
"1994","GO.0045324",0.448289516395098,0.0345536655862061
"1995","GO.0045332",0.445727085840434,0.0340006308468917
"1996","GO.0045333",0.446004927628836,0.0344268086904891
"1997","GO.0045433",0.457078781789241,0.0345458067875712
"1998","GO.0045434",0.457940478937922,0.0352060022664354
"1999","GO.0045448",0.471115091079059,0.0311218965719938
"2000","GO.0045450",0.446400698604856,0.0340293059023854
"2001","GO.0045451",0.432986664093349,0.0350933867756717
"2002","GO.0045454",0.440815503798346,0.0346069347101415
"2003","GO.0045455",0.446794141614022,0.0381108542216878
"2004","GO.0045456",0.448578694413728,0.0347629918206053
"2005","GO.0045463",0.449458645075508,0.0316428682170375
"2006","GO.0045464",0.446331981970973,0.0338438658092891
"2007","GO.0045465",0.458140892459182,0.0280225533032983
"2008","GO.0045466",0.455319763443222,0.0366253972329714
"2009","GO.0045467",0.436926567529749,0.0353140678828537
"2010","GO.0045471",0.440011258596812,0.0362554208337518
"2011","GO.0045475",0.436989849531885,0.0397439178337221
"2012","GO.0045476",0.434969533897282,0.0375849606118111
"2013","GO.0045478",0.434169919667681,0.0346140401892149
"2014","GO.0045494",0.456560647982734,0.0343074022617089
"2015","GO.0045495",0.4710328378338,0.0323772759340799
"2016","GO.0045498",0.461389451609481,0.0338345933679927
"2017","GO.0045500",0.463641100306028,0.0313762058696403
"2018","GO.0045503",0.445463621916816,0.0345116648107612
"2019","GO.0045504",0.439380104972299,0.0348961309680317
"2020","GO.0045505",0.438736926933598,0.0347910334069301
"2021","GO.0045570",0.451165804537818,0.0338512571649684
"2022","GO.0045571",0.44014678933052,0.0347522845178148
"2023","GO.0045572",0.45815346861323,0.0297329157923587
"2024","GO.0045595",0.450603159390741,0.0342002296198908
"2025","GO.0045611",0.452512760674184,0.0319672365260824
"2026","GO.0045664",0.461015818538647,0.0328657584370879
"2027","GO.0045666",0.452395470095568,0.031612626250356
"2028","GO.0045676",0.449869381287314,0.0335490525577856
"2029","GO.0045677",0.453884736614463,0.0330428154584872
"2030","GO.0045705",0.471054852842243,0.0353635845155017
"2031","GO.0045727",0.434235420343903,0.035505078309181
"2032","GO.0045732",0.416888720313058,0.033625300749018
"2033","GO.0045742",0.421142476516556,0.034994202971526
"2034","GO.0045743",0.446292965396388,0.0360032040686819
"2035","GO.0045746",0.420526073164333,0.0375426469405609
"2036","GO.0045747",0.446689231004187,0.0381632378011561
"2037","GO.0045751",0.443908078581778,0.0349004587023098
"2038","GO.0045752",0.45181684023514,0.0324608234167034
"2039","GO.0045773",0.447084610882908,0.0343012117304424
