"","Term","Accuracy","SE"
"1539","GO.0031369",0.440394393949175,0.0334173161060566
"1540","GO.0031370",0.438294135734012,0.0330309799200898
"1541","GO.0031386",0.423803684879691,0.0324804745418796
"1542","GO.0031398",0.448904107623423,0.0348796186397392
"1543","GO.0031410",0.435092752343638,0.0346385290415599
"1544","GO.0031418",0.404392745941141,0.0336976966075128
"1545","GO.0031430",0.428442199363168,0.0358317825976044
"1546","GO.0031440",0.438927446930484,0.033138875704481
"1547","GO.0031452",0.440963702413541,0.0337241906199806
"1548","GO.0031453",0.430872358952805,0.0373292637261319
"1549","GO.0031461",0.422446248883968,0.0329703770876667
"1550","GO.0031462",0.43840636065752,0.0344165450359038
"1551","GO.0031463",0.450717522068611,0.0330248327439541
"1552","GO.0031490",0.412256781608524,0.0377028801973185
"1553","GO.0031491",0.413748795897075,0.0344657786864924
"1554","GO.0031507",0.401612215155125,0.032093823035984
"1555","GO.0031508",0.453164467610219,0.0324312253820887
"1556","GO.0031509",0.447264201950419,0.0313060064868214
"1557","GO.0031514",0.418776515514441,0.0314576755307802
"1558","GO.0031519",0.443640922763561,0.0360751619904967
"1559","GO.0031523",0.429514771707244,0.0367202238254649
"1560","GO.0031573",0.445379754851539,0.0331127051982251
"1561","GO.0031593",0.446818541845359,0.0336805032651211
"1562","GO.0031594",0.430517938936718,0.0354613107778681
"1563","GO.0031616",0.441304145473756,0.0359814302171095
"1564","GO.0031623",0.446435845261221,0.0337901042751734
"1565","GO.0031624",0.416939486569503,0.0338152379873323
"1566","GO.0031625",0.379418554852282,0.0316060605168575
"1567","GO.0031629",0.447364020506372,0.0343451277537682
"1568","GO.0031638",0.4475906405317,0.034768415295669
"1569","GO.0031647",0.427279494718033,0.0343225038679074
"1570","GO.0031648",0.454107228081284,0.0377782565314054
"1571","GO.0031683",0.430492005938185,0.0349628440785673
"1572","GO.0031901",0.423177353508542,0.0344711994593992
"1573","GO.0031902",0.394020722062107,0.0389404916364622
"1574","GO.0031941",0.431336021552172,0.0365364620937157
"1575","GO.0031965",0.466398909173429,0.0381962514200969
"1576","GO.0031966",0.423484751572124,0.0360981575955063
"1577","GO.0031982",0.422818626223659,0.033047464631538
"1578","GO.0032007",0.425355795356804,0.0370910634279805
"1579","GO.0032008",0.434593862432613,0.0357278954936991
"1580","GO.0032012",0.425577482999067,0.0358063979768036
"1581","GO.0032024",0.449202527172783,0.0358709162052754
"1582","GO.0032027",0.446639526855161,0.0338439092955549
"1583","GO.0032036",0.468274838812812,0.0335548103317307
"1584","GO.0032039",0.452892781633569,0.0320862499143562
"1585","GO.0032040",0.414912485566393,0.0331795775993234
"1586","GO.0032053",0.424723472988453,0.039721363584717
"1587","GO.0032133",0.437705092069562,0.033925552858318
"1588","GO.0032154",0.43353089179936,0.0302964698665743
"1589","GO.0032222",0.42348491127724,0.0330862842938039
"1590","GO.0032259",0.405875519089794,0.0378653112857619
"1591","GO.0032266",0.446822396013031,0.0289391428032776
"1592","GO.0032367",0.451502337755752,0.0351137206905944
"1593","GO.0032418",0.440104012539214,0.0347700733053164
"1594","GO.0032435",0.446722062327357,0.0337157312478741
"1595","GO.0032436",0.406521406821506,0.0371109217941128
"1596","GO.0032450",0.452710382681983,0.0342654538716793
"1597","GO.0032456",0.40937045188523,0.033842107863009
"1598","GO.0032465",0.457650306749665,0.0316430723445404
"1599","GO.0032482",0.417903177245419,0.0350225999594333
"1600","GO.0032483",0.467987938059872,0.0348579501349047
"1601","GO.0032502",0.452123201223611,0.0343980934620232
"1602","GO.0032504",0.423690790891128,0.0422146913965545
"1603","GO.0032507",0.445431107256045,0.0327612761045
"1604","GO.0032508",0.4349037913234,0.034584395335707
"1605","GO.0032509",0.428920600018367,0.0381663307436311
"1606","GO.0032543",0.424121888016864,0.034359070754317
"1607","GO.0032580",0.430729248055552,0.0371683985833304
"1608","GO.0032588",0.455534569482898,0.0344167030183407
"1609","GO.0032589",0.416490665949434,0.0339177568347139
"1610","GO.0032590",0.443325025589961,0.032632152866147
"1611","GO.0032783",0.444402193176227,0.0351451161957339
"1612","GO.0032790",0.431866625493097,0.0352745651974275
"1613","GO.0032794",0.46021146045287,0.0351371604503355
"1614","GO.0032797",0.44890013421567,0.0330459928364743
"1615","GO.0032837",0.444550979228154,0.0339877240316904
"1616","GO.0032868",0.454057649753571,0.0312909830676619
"1617","GO.0032869",0.454372177624905,0.0338645417473666
"1618","GO.0032877",0.450132379407386,0.0352748871784284
"1619","GO.0032880",0.425955486050537,0.0319617702611014
"1620","GO.0032922",0.442028600096368,0.036970934136542
"1621","GO.0032924",0.436662329043125,0.0372225557292029
"1622","GO.0032934",0.443028457545541,0.0369093640200284
"1623","GO.0032956",0.46549195955594,0.0333904550061594
"1624","GO.0032958",0.439348991698257,0.0327469123303223
"1625","GO.0032968",0.415210862661492,0.0381554434764537
"1626","GO.0032977",0.440142495018883,0.0313871747671058
"1627","GO.0032979",0.433438482207879,0.0343473000320243
"1628","GO.0032981",0.414376377013426,0.0383192151030525
"1629","GO.0032991",0.426513452592908,0.0377418778815602
"1630","GO.0033014",0.435389757577338,0.0359218407939069
"1631","GO.0033176",0.436322046394639,0.0348119509853874
"1632","GO.0033177",0.456765279080343,0.0333439948437134
"1633","GO.0033179",0.453979132118238,0.0347352849453987
"1634","GO.0033180",0.447388857309875,0.0347080486533171
"1635","GO.0033181",0.457351379376031,0.0353100236868013
"1636","GO.0033204",0.441957306919291,0.0326302062545994
"1637","GO.0033209",0.438360703313912,0.0336410507198903
"1638","GO.0033227",0.424307944145378,0.0328561018122957
"1639","GO.0033314",0.441427872477791,0.0332151246562832
"1640","GO.0033353",0.445946430146094,0.0331404175263674
"1641","GO.0033363",0.430055334551031,0.034012387615838
"1642","GO.0033499",0.45119831235534,0.0337840837836408
"1643","GO.0033500",0.51938726013191,0.0332913136796992
"1644","GO.0033539",0.450797675632439,0.0360714951654793
"1645","GO.0033540",0.428348972065875,0.0410401864194214
"1646","GO.0033588",0.443336386211764,0.0346745803707762
"1647","GO.0033615",0.431306356842792,0.0370103128735058
"1648","GO.0033617",0.430906574658334,0.0351207741461123
"1649","GO.0033627",0.444410180783269,0.0347703019752588
"1650","GO.0033696",0.438606835259811,0.0347533170651309
"1651","GO.0033962",0.453284060862384,0.0311629880199123
"1652","GO.0034045",0.415995109066517,0.03317379683819
"1653","GO.0034058",0.441311085571435,0.0346906196936
"1654","GO.0034080",0.436278386612633,0.0360556219261313
"1655","GO.0034198",0.428543854425707,0.037789422205653
"1656","GO.0034220",0.411297680540208,0.034860538195896
"1657","GO.0034314",0.444063142581859,0.0330574085844632
"1658","GO.0034332",0.422157594958213,0.0349659668164627
"1659","GO.0034333",0.482729921703819,0.0361172384782268
"1660","GO.0034389",0.454491037716123,0.0337004847414073
"1661","GO.0034399",0.429832960532128,0.0347986534424368
"1662","GO.0034446",0.448175333274936,0.0346146219072059
"1663","GO.0034450",0.441640492636937,0.0347538590363679
"1664","GO.0034451",0.44413102040289,0.0354605579979634
"1665","GO.0034454",0.444424065579458,0.0354560444835498
"1666","GO.0034472",0.447843794653582,0.0319288041156089
"1667","GO.0034497",0.440226208522354,0.0334516175220738
"1668","GO.0034501",0.440182291263995,0.035372209999515
"1669","GO.0034553",0.445349169072215,0.034505135402522
"1670","GO.0034584",0.434479671971161,0.0366103893080603
"1671","GO.0034587",0.446300889448235,0.0331923472823892
"1672","GO.0034599",0.416867035608539,0.0366952510694139
"1673","GO.0034605",0.425331771766268,0.0383461270774594
"1674","GO.0034614",0.441320116447795,0.0342890112857118
"1675","GO.0034625",0.448577193905587,0.0330193295989781
"1676","GO.0034626",0.448577193905587,0.0330193295989781
"1677","GO.0034703",0.447843071187536,0.0345597778812745
"1678","GO.0034715",0.449404398371771,0.0340805652606293
"1679","GO.0034727",0.449068188814162,0.0340798763613777
"1680","GO.0034728",0.423657955147324,0.0297868187735357
"1681","GO.0034976",0.410595607691854,0.0360417868749629
"1682","GO.0035001",0.43674038051477,0.0351786459614451
"1683","GO.0035002",0.436132438907462,0.0342218774623344
"1684","GO.0035003",0.526184745046717,0.035644220543012
"1685","GO.0035006",0.431403010632734,0.0343136848887567
"1686","GO.0035008",0.524352312489232,0.0284593478305261
"1687","GO.0035010",0.431267104096995,0.0351981611386528
"1688","GO.0035011",0.422412565949773,0.0319183982682267
"1689","GO.0035017",0.396615468030005,0.037402696719827
"1690","GO.0035019",0.437695735879052,0.0378575243552851
"1691","GO.0035023",0.452339290954091,0.0339975866535337
"1692","GO.0035025",0.429457869814913,0.0373176482217655
"1693","GO.0035041",0.434318331663681,0.0333799025640568
"1694","GO.0035050",0.42284239803611,0.0338789483200771
"1695","GO.0035060",0.447790344845369,0.0346471428579407
"1696","GO.0035064",0.481066950745104,0.0324712777911541
"1697","GO.0035069",0.432806689532498,0.0344697611581703
"1698","GO.0035070",0.455440368942923,0.0312576933843235
"1699","GO.0035071",0.436337067468443,0.0357236473934984
"1700","GO.0035072",0.431664819389859,0.0347271526153621
"1701","GO.0035073",0.415578234701313,0.0363914420443613
"1702","GO.0035074",0.476648303933189,0.0357473319297636
"1703","GO.0035075",0.423005989214353,0.0353376898717356
"1704","GO.0035076",0.439249371336276,0.0302748539321688
"1705","GO.0035082",0.428512117293054,0.0333173882333795
"1706","GO.0035088",0.423839408693848,0.0294477323582965
"1707","GO.0035091",0.378407804406086,0.0302404347722587
"1708","GO.0035092",0.442293640490372,0.0341467461996454
"1709","GO.0035096",0.423877585073137,0.0383185960709756
"1710","GO.0035097",0.423260412854895,0.0328954461722592
"1711","GO.0035098",0.425997474614635,0.0314624662050128
"1712","GO.0035099",0.493405157996345,0.0367848177906005
"1713","GO.0035102",0.451995052998122,0.0329602723510104
"1714","GO.0035147",0.444048889838911,0.0359776599564356
"1715","GO.0035149",0.423327623864871,0.0313647656984152
"1716","GO.0035151",0.425205254994587,0.0339269581985468
"1717","GO.0035152",0.448654472905192,0.0343502523262474
"1718","GO.0035158",0.455396184563836,0.0343586763701558
"1719","GO.0035159",0.404166631321428,0.0326413107372945
"1720","GO.0035160",0.432222103169156,0.0324886532166916
"1721","GO.0035167",0.425709861414853,0.0349042856932625
"1722","GO.0035169",0.464188814601761,0.0312494578637183
"1723","GO.0035170",0.463541538172337,0.0312121382836148
"1724","GO.0035171",0.441552344391988,0.0366482859057513
"1725","GO.0035176",0.434996972726601,0.0357383036056238
"1726","GO.0035183",0.463714586731885,0.0348308223370509
"1727","GO.0035186",0.439215815666364,0.0336035071133034
"1728","GO.0035194",0.415972661984773,0.0362851409213779
"1729","GO.0035195",0.434130880831479,0.0346187624510171
"1730","GO.0035197",0.384112510395933,0.0402949169416989
"1731","GO.0035202",0.455072198487083,0.0342085991319806
"1732","GO.0035204",0.43475630889732,0.0357251760305258
"1733","GO.0035206",0.414151163527919,0.0380233280631281
"1734","GO.0035207",0.4400984381439,0.0332417532748183
"1735","GO.0035208",0.442992832806504,0.0334141806427196
"1736","GO.0035209",0.455753631524975,0.0364730227356357
"1737","GO.0035212",0.424707506956624,0.0359007918774863
"1738","GO.0035214",0.440233786460595,0.0375975394823269
"1739","GO.0035215",0.428511428930894,0.0351639469454483
"1740","GO.0035218",0.448062469909432,0.0355948000728367
"1741","GO.0035220",0.370508475541174,0.0387841858260057
"1742","GO.0035222",0.399500628319034,0.0420531384310608
"1743","GO.0035224",0.454349490617889,0.0358104975892227
"1744","GO.0035225",0.437806577294781,0.0279792750148193
"1745","GO.0035230",0.396272603001267,0.033109096420959
"1746","GO.0035234",0.460224175909324,0.0339115564906135
"1747","GO.0035241",0.451672332035498,0.033998925062585
"1748","GO.0035249",0.422081724023283,0.0379152653497043
"1749","GO.0035250",0.44363293541556,0.0354840299418026
"1750","GO.0035262",0.445354968973808,0.0354278589406152
"1751","GO.0035264",0.442672590149388,0.0333857742318326
"1752","GO.0035267",0.437028510149547,0.0320962233541308
"1753","GO.0035269",0.453286562701154,0.0400265071834954
"1754","GO.0035277",0.467906166230662,0.0307237689493188
"1755","GO.0035289",0.429222977101326,0.034804440751544
"1756","GO.0035290",0.454644570188768,0.0346298478642547
"1757","GO.0035293",0.411510127588107,0.0364415780793407
"1758","GO.0035308",0.44929776354097,0.0330857501084151
"1759","GO.0035309",0.430085719506548,0.0297199947745705
"1760","GO.0035317",0.433710462420175,0.0389747445099205
"1761","GO.0035323",0.459860165359322,0.0329935058129882
"1762","GO.0035324",0.44129491940788,0.0345343012741828
"1763","GO.0035329",0.439333466028933,0.0322613859740298
"1764","GO.0035331",0.41170355875391,0.039454274994696
"1765","GO.0035332",0.41826046804482,0.039420509092767
"1766","GO.0035335",0.446543678600634,0.0352681267304176
"1767","GO.0035336",0.412087486427002,0.0386526198507562
"1768","GO.0035363",0.45084443080178,0.034128046863671
"1769","GO.0035371",0.454291301996159,0.0259766116063581
"1770","GO.0035372",0.439018680262608,0.0356747464445666
"1771","GO.0035435",0.433500340043028,0.0358775368355148
"1772","GO.0035542",0.45465892624854,0.0300407984183924
"1773","GO.0035556",0.442940515911246,0.030588638193633
"1774","GO.0035567",0.450560051665538,0.0344800159042518
"1775","GO.0035591",0.439878283623574,0.0321327021488018
"1776","GO.0035615",0.436941097677676,0.0332843963929446
"1777","GO.0035721",0.413606339294242,0.0404672737476461
"1778","GO.0035725",0.387436131066493,0.0330603626770917
"1779","GO.0035859",0.447863183546914,0.0362177695728175
"1780","GO.0035861",0.434026385712052,0.0358892951755327
"1781","GO.0035869",0.434658927172515,0.0357625176030183
"1782","GO.0035883",0.436696361746997,0.0357335758038014
"1783","GO.0035999",0.417545538290934,0.0391631273453751
"1784","GO.0036002",0.444006756681311,0.0352586691327448
"1785","GO.0036011",0.44346282008768,0.0384936099812063
"1786","GO.0036064",0.400152965765922,0.0366364085326014
"1787","GO.0036098",0.438785820719212,0.0356984825186371
"1788","GO.0036099",0.444511869858702,0.0376551063664971
"1789","GO.0036122",0.427075168864587,0.0358229289320723
"1790","GO.0036126",0.425489673290599,0.0345617099290472
"1791","GO.0036157",0.448564162642388,0.0332337090177901
"1792","GO.0036158",0.437567930739066,0.0337768009383466
"1793","GO.0036211",0.40235820192947,0.0345884955872083
"1794","GO.0036297",0.442747958295157,0.0356179648418101
"1795","GO.0036335",0.433330844132075,0.0382489397396486
"1796","GO.0036376",0.446100718884201,0.0336572328169325
"1797","GO.0036402",0.43623339540859,0.0332903952262268
"1798","GO.0036444",0.455165532880761,0.0343816678138588
"1799","GO.0036464",0.421852964459828,0.0338910797435656
"1800","GO.0038004",0.439409894851408,0.0350708977526288
"1801","GO.0038023",0.400846126911076,0.0407220925093601
"1802","GO.0038024",0.422818708819512,0.0374860388809873
"1803","GO.0038066",0.445137687900108,0.0352199849119761
"1804","GO.0038187",0.436717691612527,0.0385363982039661
"1805","GO.0038202",0.448179350097783,0.0352639412198342
"1806","GO.0040001",0.466138750356279,0.0349310025182923
"1807","GO.0040003",0.499891415348217,0.0389146010048785
"1808","GO.0040008",0.417903262752255,0.0407409056625819
"1809","GO.0040011",0.402147091970718,0.0382403767806212
"1810","GO.0040014",0.440514360794145,0.0345210171622254
"1811","GO.0040015",0.448158204659699,0.0321330925794961
"1812","GO.0040018",0.479064054486683,0.0380039840140062
"1813","GO.0040034",0.448013844055609,0.0343178712173226
"1814","GO.0040037",0.44776531623126,0.0353950930635771
"1815","GO.0040040",0.438989696094,0.0340904195902212
"1816","GO.0042023",0.443432416528163,0.0322518699940537
"1817","GO.0042026",0.427178453414878,0.0330412415919416
"1818","GO.0042043",0.438251521485165,0.0340965864616747
"1819","GO.0042048",0.447207075357551,0.0312465718495868
"1820","GO.0042051",0.403486263511596,0.035555119208012
"1821","GO.0042052",0.414496363208766,0.0353934628696524
"1822","GO.0042054",0.461231170001551,0.0344972677903652
"1823","GO.0042059",0.417943624949739,0.037672603762622
"1824","GO.0042060",0.41097612025242,0.0422547430532658
"1825","GO.0042065",0.469417209175199,0.0324678876293248
"1826","GO.0042067",0.437097532980902,0.035240558422692
"1827","GO.0042073",0.445713489174697,0.0318222397815532
"1828","GO.0042078",0.438562338302193,0.0361114930846534
"1829","GO.0042127",0.419494880732142,0.0330543972217736
"1830","GO.0042147",0.427026942305793,0.0318266407181791
"1831","GO.0042162",0.455152687694435,0.0346708527506283
"1832","GO.0042169",0.443701730055188,0.0355922106486457
"1833","GO.0042246",0.407886861013609,0.0361135493257957
"1834","GO.0042254",0.422683162800155,0.031147495714723
"1835","GO.0042273",0.447013081132192,0.0297821786776024
"1836","GO.0042274",0.429734769498224,0.0347135768021312
"1837","GO.0042277",0.497085367770249,0.0311829595989152
"1838","GO.0042331",0.440224501147972,0.0353097065033917
"1839","GO.0042332",0.42059514510048,0.0436424754251112
"1840","GO.0042335",0.435720991567855,0.0350472289543549
"1841","GO.0042381",0.44307915082615,0.0340946160328592
"1842","GO.0042383",0.447410524682982,0.0341905181041738
"1843","GO.0042391",0.425329307199975,0.0333740118038405
"1844","GO.0042393",0.37611233149774,0.0390585425514798
"1845","GO.0042407",0.429785607940599,0.0323292479532396
"1846","GO.0042417",0.450702270988641,0.0342679021134897
"1847","GO.0042461",0.530397397270327,0.0361313947122669
"1848","GO.0042542",0.433231399795889,0.0365545280655783
"1849","GO.0042555",0.443048562866619,0.0353258866405024
"1850","GO.0042562",0.440236900586533,0.0303242119021343
"1851","GO.0042574",0.483831586672833,0.0359296531906942
"1852","GO.0042585",0.451898291895758,0.0352487510972616
"1853","GO.0042593",0.539361824066849,0.0322081490110737
"1854","GO.0042594",0.437320801023737,0.0363803367145035
"1855","GO.0042595",0.442720881845511,0.0333822524903009
"1856","GO.0042600",0.447013613257956,0.0349948536932182
"1857","GO.0042626",0.422703115675772,0.0381999698072708
"1858","GO.0042632",0.460478027865226,0.0307951182747358
"1859","GO.0042659",0.455431653665783,0.0331174685147342
"1860","GO.0042675",0.421766660554258,0.0317282240716236
"1861","GO.0042688",0.446012914619431,0.0366957669583812
"1862","GO.0042694",0.436769646338345,0.0354417611837762
"1863","GO.0042719",0.450097796290678,0.0341361825173861
"1864","GO.0042734",0.426919781004404,0.0382024933642299
"1865","GO.0042742",0.429387207215453,0.0347322824140696
"1866","GO.0042744",0.428734601718983,0.0401739811885999
"1867","GO.0042745",0.425058451182023,0.0343230003035584
"1868","GO.0042749",0.427008535327605,0.0332794280454161
"1869","GO.0042752",0.40007566356592,0.0395849261395305
"1870","GO.0042761",0.44751461522579,0.0356944559243039
"1871","GO.0042765",0.44189106140171,0.0348483123225692
"1872","GO.0042775",0.434505057814513,0.0371358801906662
"1873","GO.0042776",0.448941466983999,0.0328713581404176
"1874","GO.0042788",0.447510770550293,0.0336318340532244
"1875","GO.0042797",0.45206596503121,0.0328183058633173
"1876","GO.0042800",0.429840175852129,0.0369927147798317
"1877","GO.0042802",0.451318592623819,0.0246288927724581
"1878","GO.0042803",0.395687016962398,0.0350755899401788
"1879","GO.0042813",0.45964886702234,0.0335350326526336
"1880","GO.0042826",0.414648273375138,0.0348292384989846
"1881","GO.0042834",0.446552715889472,0.0348776435160246
"1882","GO.0042908",0.422506522935416,0.0357393670312459
"1883","GO.0042981",0.465266808650564,0.0318801673983731
"1884","GO.0042995",0.431399760025363,0.035332409733724
"1885","GO.0043001",0.430472176685671,0.0341613356928821
"1886","GO.0043005",0.381892572666336,0.03588237924266
"1887","GO.0043014",0.445610233781442,0.0337426204920241
"1888","GO.0043015",0.438381740508281,0.031180264408671
"1889","GO.0043021",0.451468572199514,0.0345031103313035
"1890","GO.0043022",0.397586802051992,0.0366038677489856
"1891","GO.0043024",0.439307124352295,0.0338654142101499
"1892","GO.0043025",0.39039644419273,0.0364050838580714
"1893","GO.0043035",0.434885083887895,0.0340900538799608
"1894","GO.0043039",0.421607752869732,0.0297193267034624
"1895","GO.0043052",0.421497714486491,0.0349790563969612
"1896","GO.0043065",0.396612172568774,0.038240679919926
"1897","GO.0043066",0.456846666161919,0.0315984634017662
"1898","GO.0043067",0.442055570372514,0.0410441008767322
"1899","GO.0043068",0.438638872321636,0.0365069378967704
"1900","GO.0043069",0.43964881138296,0.0346073972468928
"1901","GO.0043083",0.438499113162165,0.0359312091756635
"1902","GO.0043087",0.416043488029018,0.0354258933956639
"1903","GO.0043130",0.417803599773083,0.0332924118573713
"1904","GO.0043138",0.432378979681034,0.0361241519122423
"1905","GO.0043153",0.425166661012681,0.0374690818912766
"1906","GO.0043161",0.399117882525964,0.0350197269972173
"1907","GO.0043162",0.434548867147899,0.0377614126062523
"1908","GO.0043169",0.446862579793752,0.0335778682597517
"1909","GO.0043171",0.427983983429291,0.0317473519938925
"1910","GO.0043186",0.425862673846887,0.0343983770603534
"1911","GO.0043190",0.424296630390021,0.0355803133216383
"1912","GO.0043195",0.414986943995141,0.0383349323683856
"1913","GO.0043229",0.443548544743574,0.0350372006481516
"1914","GO.0043231",0.449576407485054,0.0356238954589572
"1915","GO.0043235",0.409389858358048,0.0390660216939274
"1916","GO.0043248",0.4298386738619,0.0360604305572175
"1917","GO.0043252",0.449699439284207,0.033540108298336
"1918","GO.0043277",0.445533663885273,0.0339135573484757
"1919","GO.0043296",0.443313436864803,0.0345379161505191
"1920","GO.0043328",0.437237331042404,0.0381303276011981
"1921","GO.0043408",0.441445721362509,0.0342731641791792
"1922","GO.0043409",0.428595634851973,0.038525724229208
"1923","GO.0043410",0.440266790142762,0.0351648060523265
"1924","GO.0043484",0.437091785134238,0.0372808360553444
"1925","GO.0043491",0.480475872170772,0.0270516116293943
"1926","GO.0043495",0.450849818762112,0.0341724504727704
"1927","GO.0043524",0.427059526450665,0.0368664811239907
"1928","GO.0043539",0.445018881149122,0.0344896763901861
"1929","GO.0043547",0.480041357811174,0.0286467217022693
"1930","GO.0043565",0.431495932666476,0.0357298888195356
"1931","GO.0043596",0.442916710151686,0.0343245155317855
"1932","GO.0043652",0.44129814959145,0.0344452925368328
"1933","GO.0043679",0.470555123134408,0.0371204987520647
"1934","GO.0043687",0.439860800042199,0.0352318076096713
"1935","GO.0043695",0.441288191436939,0.0339078689190741
"1936","GO.0043697",0.456536327990479,0.0340105099417623
"1937","GO.0043703",0.419368041773624,0.0318556283637267
"1938","GO.0044183",0.42223613866426,0.0375305342464825
"1939","GO.0044255",0.434492226883346,0.034000590794085
"1940","GO.0044295",0.428312239212194,0.0371210543104933
"1941","GO.0044297",0.429438341098477,0.0363586537037492
"1942","GO.0044325",0.432079421959597,0.0367234971212097
"1943","GO.0044331",0.436409111674211,0.0322454049031101
"1944","GO.0044390",0.447173769986741,0.0325174787933596
"1945","GO.0044613",0.445082003814499,0.0351693361832327
"1946","GO.0044665",0.422969792474416,0.0415714012793157
"1947","GO.0044666",0.428933903907578,0.0398682695423856
"1948","GO.0044719",0.44444638232682,0.0355084965256045
"1949","GO.0044754",0.418042781679017,0.0374694516147578
"1950","GO.0044772",0.460836224979823,0.0300594518126801
"1951","GO.0044773",0.441197620478576,0.0337285410346401
"1952","GO.0044782",0.446808023276577,0.0340610043656912
"1953","GO.0044804",0.420535654529621,0.0323091179191412
"1954","GO.0044805",0.446434565030481,0.0346892156523097
"1955","GO.0044877",0.427470468349268,0.0355255505500783
"1956","GO.0045003",0.43535740797735,0.0329277353658914
"1957","GO.0045004",0.443161211425038,0.0354067915828064
"1958","GO.0045022",0.447656433690237,0.0345705799847103
"1959","GO.0045035",0.433711656440284,0.0325387832893209
"1960","GO.0045039",0.44370002236917,0.0339836691582815
"1961","GO.0045047",0.462757184179883,0.0321689656376035
"1962","GO.0045087",0.42940446312467,0.0344381680196435
"1963","GO.0045088",0.439379671825835,0.0332699926984318
"1964","GO.0045089",0.417691805309504,0.0304873065420805
"1965","GO.0045116",0.421150107439693,0.0331533794120475
"1966","GO.0045165",0.477208470916397,0.0346627239933623
"1967","GO.0045167",0.427778380218252,0.0341767602164378
"1968","GO.0045169",0.435869933971595,0.032404288652828
"1969","GO.0045170",0.444495130333081,0.0341793592273122
"1970","GO.0045172",0.454388166495112,0.0311866349995485
"1971","GO.0045175",0.428617882574655,0.0349075590603524
"1972","GO.0045176",0.525131550010115,0.0364023321221851
"1973","GO.0045177",0.410936808319304,0.0310621712805756
"1974","GO.0045178",0.435337193996485,0.0347941732115802
"1975","GO.0045179",0.510982146289961,0.0366836885974698
"1976","GO.0045180",0.437273363481842,0.036443331425555
"1977","GO.0045182",0.425009362098036,0.036212152669848
"1978","GO.0045184",0.453709138350118,0.0356752897137796
"1979","GO.0045186",0.528898493024587,0.0369404255925832
"1980","GO.0045187",0.420556637298954,0.0350941891455189
"1981","GO.0045196",0.508662065179929,0.0354845172311912
"1982","GO.0045197",0.505960917288875,0.0368290372501181
"1983","GO.0045198",0.424934075115259,0.0297730175610802
"1984","GO.0045199",0.442473107515769,0.0329797502089612
"1985","GO.0045202",0.40335915430796,0.033487944767717
"1986","GO.0045211",0.409490806471907,0.0315436693527007
"1987","GO.0045214",0.413994131299689,0.0378895473934315
"1988","GO.0045216",0.442554941947142,0.0348063367842605
"1989","GO.0045261",0.443281932664974,0.0354299913389068
"1990","GO.0045292",0.471394980718847,0.0378321598833789
"1991","GO.0045296",0.419387142380089,0.0359011323043384
"1992","GO.0045313",0.434925087162239,0.0327813236312492
"1993","GO.0045314",0.46353565607675,0.0334258865169287
"1994","GO.0045324",0.446562803684143,0.0342958868003222
"1995","GO.0045332",0.44348624196444,0.0334447722844484
"1996","GO.0045333",0.449187568883669,0.0372299520084426
"1997","GO.0045433",0.42877677505106,0.0350909302890606
"1998","GO.0045434",0.475789913521404,0.0356898164927762
"1999","GO.0045448",0.452277739162701,0.0311062027556954
"2000","GO.0045450",0.412022234514305,0.0324598762803441
"2001","GO.0045451",0.429627477166551,0.0350498425791463
"2002","GO.0045454",0.428953354542633,0.0387542833833144
"2003","GO.0045455",0.431040288675877,0.0382297001272429
"2004","GO.0045456",0.45142508009587,0.0352512192462169
"2005","GO.0045463",0.442517861153259,0.032164033137727
"2006","GO.0045464",0.435450721702258,0.0344566280691068
"2007","GO.0045465",0.424827314333854,0.0272698110172141
"2008","GO.0045466",0.44363413515853,0.0371206320816648
"2009","GO.0045467",0.432005978901418,0.0356916002988137
"2010","GO.0045471",0.436979287974516,0.0358492171642276
"2011","GO.0045475",0.403747034369972,0.044417850130059
"2012","GO.0045476",0.416653966175821,0.0396973678755497
"2013","GO.0045478",0.441265712114493,0.0338881079631466
"2014","GO.0045494",0.447370910055038,0.0349794683330839
"2015","GO.0045495",0.46110884982703,0.0323619508121439
"2016","GO.0045498",0.432655939248774,0.0346156160972464
"2017","GO.0045500",0.452879117559349,0.0321501867418285
"2018","GO.0045503",0.436937538601414,0.0342735884464602
"2019","GO.0045504",0.444459043668354,0.0352285668575152
"2020","GO.0045505",0.421486083225985,0.03406882649328
"2021","GO.0045570",0.446203512618117,0.0346600169052414
"2022","GO.0045571",0.438922293378137,0.0350188917063802
"2023","GO.0045572",0.444927680172373,0.0308770079066451
"2024","GO.0045595",0.44336546037031,0.034638765810513
"2025","GO.0045611",0.440515921731548,0.032754077487784
"2026","GO.0045664",0.457934623310234,0.0334716647179351
"2027","GO.0045666",0.457079551628336,0.0311287802946482
"2028","GO.0045676",0.432016188365192,0.0373402548301791
"2029","GO.0045677",0.446698394739279,0.0335014858867133
"2030","GO.0045705",0.451071718352757,0.0367735478808655
"2031","GO.0045727",0.403765806822525,0.0393970495266778
"2032","GO.0045732",0.410442949773219,0.032280635831712
"2033","GO.0045742",0.426862638356286,0.0363011987468426
"2034","GO.0045743",0.444290324408701,0.0366135256760465
"2035","GO.0045746",0.409655323290562,0.0388747394296933
"2036","GO.0045747",0.412271374168865,0.0427926166322728
"2037","GO.0045751",0.419784621861772,0.0366551417090059
"2038","GO.0045752",0.442818719847152,0.0338097990194387
"2039","GO.0045773",0.439225921958978,0.0343788189297283
