"","Term","Accuracy","SE"
"1538","GO.0031234",0.319751027176856,0.0507982623024395
"1539","GO.0031252",0.314841495395909,0.0505726140337876
"1540","GO.0031262",0.300004476310222,0.051594067694341
"1541","GO.0031267",0.28844324422146,0.0501654708868194
"1542","GO.0031290",0.308989054636834,0.0515213011727279
"1543","GO.0031297",0.313012265621249,0.0523163391955909
"1544","GO.0031340",0.318623090854916,0.0507514056441728
"1545","GO.0031369",0.318252160841774,0.0511765354511753
"1546","GO.0031386",0.300857972927392,0.0504546517632484
"1547","GO.0031391",0.312260710794425,0.0503979176627801
"1548","GO.0031398",0.301540214276157,0.050318562684664
"1549","GO.0031410",0.302786255502006,0.0472078100371213
"1550","GO.0031418",0.313767734713166,0.0490277330478247
"1551","GO.0031430",0.306788154489464,0.0492324005188673
"1552","GO.0031440",0.30344168144135,0.0517837896135379
"1553","GO.0031452",0.342154050384905,0.0464730115019803
"1554","GO.0031453",0.311042328088967,0.0511202733283844
"1555","GO.0031461",0.316526735565737,0.0519249940245044
"1556","GO.0031462",0.303223199565638,0.0530846287183444
"1557","GO.0031463",0.304438978689123,0.0489364529233564
"1558","GO.0031490",0.300287569382358,0.050268835661902
"1559","GO.0031491",0.316431936326093,0.0492670181935457
"1560","GO.0031507",0.308260626811067,0.0521120733301242
"1561","GO.0031509",0.32094910759266,0.050653389660685
"1562","GO.0031519",0.335713194047874,0.0535494868256582
"1563","GO.0031523",0.339784564860589,0.0491056611986923
"1564","GO.0031573",0.311441240168979,0.0528265181887281
"1565","GO.0031593",0.318253407609964,0.0514974771407655
"1566","GO.0031594",0.325048921262414,0.052434216125701
"1567","GO.0031616",0.305537524264603,0.0521290725900981
"1568","GO.0031623",0.330581493443755,0.0538594978585183
"1569","GO.0031624",0.29634014010547,0.0506930107609575
"1570","GO.0031625",0.285938537234712,0.052689143677263
"1571","GO.0031629",0.331611190648405,0.0490625832069271
"1572","GO.0031638",0.32946989998258,0.0500475264769907
"1573","GO.0031647",0.33294442580556,0.051854310922161
"1574","GO.0031648",0.330872179331029,0.0500805077430434
"1575","GO.0031683",0.32553639412555,0.0470266043893515
"1576","GO.0031901",0.318099677514274,0.0520060380027373
"1577","GO.0031902",0.362074081456597,0.0458304601429207
"1578","GO.0031929",0.322431528958069,0.0504871385509237
"1579","GO.0031931",0.33172110874761,0.0495353150202093
"1580","GO.0031932",0.338446613620733,0.0491110072532419
"1581","GO.0031941",0.302490475459421,0.0491320476162103
"1582","GO.0031965",0.303339137083062,0.0497798595459658
"1583","GO.0031966",0.332178865729478,0.0531842241136779
"1584","GO.0031982",0.341203891654698,0.0490974496486315
"1585","GO.0031990",0.323121412614542,0.0508652818336941
"1586","GO.0032007",0.314596698568217,0.0505070579771294
"1587","GO.0032008",0.332752943620367,0.0508260720479804
"1588","GO.0032012",0.320207029594837,0.0466792685200103
"1589","GO.0032021",0.321725359597382,0.0510118039715011
"1590","GO.0032024",0.302460599483029,0.0479874539503106
"1591","GO.0032027",0.315778242131069,0.0511049497998407
"1592","GO.0032039",0.305234040855346,0.049600837838595
"1593","GO.0032040",0.311201191392006,0.0486031722323016
"1594","GO.0032053",0.357126165414253,0.048039525231043
"1595","GO.0032133",0.324668393355987,0.0509842491911933
"1596","GO.0032153",0.326494165800555,0.0511869798749526
"1597","GO.0032154",0.305529578103988,0.0489615400503915
"1598","GO.0032222",0.304698967062132,0.0522071626165482
"1599","GO.0032259",0.304691893726115,0.0497417955543947
"1600","GO.0032266",0.308724362661697,0.049692045863555
"1601","GO.0032367",0.307464137348971,0.0510619184277335
"1602","GO.0032418",0.317544993990681,0.0494308431201126
"1603","GO.0032435",0.316470822641473,0.0491689896446042
"1604","GO.0032436",0.29839198738978,0.0516735118100795
"1605","GO.0032450",0.351709044516411,0.051270372749093
"1606","GO.0032456",0.342012105163302,0.0428309724791906
"1607","GO.0032465",0.33426443564756,0.0474386289016694
"1608","GO.0032473",0.333823713019706,0.0529732698454722
"1609","GO.0032482",0.317746836407024,0.0498927991388863
"1610","GO.0032483",0.321067810491542,0.0523416153334903
"1611","GO.0032502",0.324754868890034,0.0508898961211655
"1612","GO.0032504",0.292186588937883,0.0508033055959972
"1613","GO.0032507",0.324235507278259,0.0494916422024501
"1614","GO.0032508",0.342808510528498,0.046987177283266
"1615","GO.0032509",0.319316354897483,0.0514779871291351
"1616","GO.0032511",0.312050013848318,0.0512314965351618
"1617","GO.0032543",0.300330165524498,0.0489649512041906
"1618","GO.0032580",0.319297639388186,0.0530011314462301
"1619","GO.0032588",0.334384317565179,0.0525352436853898
"1620","GO.0032589",0.29297926659497,0.0507534386052473
"1621","GO.0032590",0.348583277840961,0.0515380942403505
"1622","GO.0032783",0.323327730499247,0.0509961954482891
"1623","GO.0032785",0.332701696337594,0.0496654151639162
"1624","GO.0032786",0.323878581720033,0.0508940951624006
"1625","GO.0032790",0.305584313909711,0.0479696676295436
"1626","GO.0032794",0.325601227116305,0.0508145585338368
"1627","GO.0032797",0.335956268894384,0.0509190220914488
"1628","GO.0032837",0.325690129245902,0.0496650301151807
"1629","GO.0032869",0.318563397695933,0.0519848135012559
"1630","GO.0032877",0.321027039620474,0.0508549721525675
"1631","GO.0032880",0.302469294066012,0.052362235132021
"1632","GO.0032922",0.366063320836519,0.0447194010331949
"1633","GO.0032924",0.33256055421009,0.0504869970062148
"1634","GO.0032934",0.313569341270233,0.0496055140573635
"1635","GO.0032956",0.31862104774483,0.0471402606557027
"1636","GO.0032958",0.319965736123889,0.0511725163128818
"1637","GO.0032968",0.305060189523588,0.0529636247829555
"1638","GO.0032977",0.3148458549338,0.048966509596704
"1639","GO.0032981",0.291772339853834,0.0494254815475492
"1640","GO.0032991",0.313318527594049,0.0552107647917549
"1641","GO.0033179",0.337266924724601,0.0506302696647406
"1642","GO.0033181",0.322900463694634,0.0505625037584498
"1643","GO.0033209",0.314453071083612,0.0499357951345102
"1644","GO.0033227",0.325109575535751,0.0468070557170869
"1645","GO.0033263",0.316299402032855,0.0515539841165425
"1646","GO.0033314",0.315520292608116,0.0508906818598438
"1647","GO.0033353",0.323109937981409,0.0484910680205871
"1648","GO.0033363",0.320889689862379,0.0527650620340394
"1649","GO.0033500",0.404940120565264,0.0423209970370833
"1650","GO.0033539",0.323458819768874,0.05282793553549
"1651","GO.0033540",0.319188522657577,0.0514330494793429
"1652","GO.0033588",0.309959855459155,0.0502329484354107
"1653","GO.0033615",0.321775574827301,0.049972619362804
"1654","GO.0033617",0.323253472315192,0.0484982834176664
"1655","GO.0033627",0.32034320808427,0.052723163417831
"1656","GO.0033696",0.311544059918451,0.0500726170330028
"1657","GO.0033962",0.321962602914861,0.0508138356827212
"1658","GO.0034045",0.32289675532764,0.0485240319662087
"1659","GO.0034058",0.341414488317316,0.0461042436906335
"1660","GO.0034063",0.316447675370634,0.0492891736808178
"1661","GO.0034080",0.317698915116938,0.0490055903004652
"1662","GO.0034198",0.337297903144937,0.0496157622034313
"1663","GO.0034220",0.314113677354115,0.0498173212902212
"1664","GO.0034244",0.320026990840463,0.0500094100384196
"1665","GO.0034314",0.315938356744328,0.0503234057901674
"1666","GO.0034332",0.308366306895173,0.0523564625081724
"1667","GO.0034333",0.327687051346277,0.0479223839491234
"1668","GO.0034334",0.329195880887354,0.0448713412025505
"1669","GO.0034388",0.325384509762262,0.0499562896489007
"1670","GO.0034389",0.399965123274168,0.0444030074624785
"1671","GO.0034399",0.326339625900988,0.0477895562267563
"1672","GO.0034427",0.342723094300815,0.0487554300734006
"1673","GO.0034446",0.31307297738317,0.0524979064076682
"1674","GO.0034450",0.319780819571358,0.0494501174608846
"1675","GO.0034454",0.328271133730089,0.0503532584516754
"1676","GO.0034472",0.303430889593075,0.0516452055020683
"1677","GO.0034475",0.333287698255529,0.0508053568741372
"1678","GO.0034501",0.32352873140254,0.0500445220915754
"1679","GO.0034511",0.320996149653255,0.0504825692393465
"1680","GO.0034584",0.317947077029456,0.0516018829030397
"1681","GO.0034587",0.311115178769468,0.0530195263893841
"1682","GO.0034599",0.284965232249584,0.0499081599133814
"1683","GO.0034605",0.283490738773556,0.052184738097296
"1684","GO.0034614",0.341486534584985,0.0482516538432467
"1685","GO.0034625",0.307018974777366,0.0496493758401384
"1686","GO.0034626",0.307018974777366,0.0496493758401384
"1687","GO.0034657",0.305079858299954,0.0504878894587901
"1688","GO.0034703",0.288218575239148,0.0493038446497822
"1689","GO.0034715",0.321844105665178,0.0521213556227295
"1690","GO.0034727",0.31494820927853,0.0512846907198951
"1691","GO.0034728",0.317961102521939,0.0489268178872257
"1692","GO.0034968",0.318449510507706,0.0521737211386736
"1693","GO.0034976",0.285351577210791,0.0500894059958274
"1694","GO.0035001",0.327668849504852,0.0547093632316817
"1695","GO.0035002",0.32131883893872,0.0513864359239979
"1696","GO.0035003",0.339794744207639,0.0495428737595368
"1697","GO.0035006",0.327898122255035,0.0444450846009285
"1698","GO.0035008",0.342855418885031,0.0496896090239498
"1699","GO.0035010",0.317135508963852,0.0530960972352508
"1700","GO.0035011",0.308140542678476,0.0460743308917681
"1701","GO.0035017",0.302790882549679,0.0520735374665149
"1702","GO.0035019",0.318635354820618,0.0490988684582875
"1703","GO.0035023",0.327201133251608,0.0502127473370181
"1704","GO.0035025",0.286461972551079,0.0499917463806998
"1705","GO.0035035",0.324884206134832,0.0501079666962874
"1706","GO.0035041",0.321121153230709,0.0528904031178482
"1707","GO.0035050",0.289718344146461,0.0508374436719743
"1708","GO.0035060",0.328904558134239,0.049069789055738
"1709","GO.0035064",0.304556079758206,0.0507464640603182
"1710","GO.0035069",0.31555934530076,0.0485513367720133
"1711","GO.0035070",0.310810142503475,0.0489483704321459
"1712","GO.0035071",0.337787727873798,0.0491461433625099
"1713","GO.0035072",0.312816406098199,0.0478277441411437
"1714","GO.0035073",0.336333627935652,0.0498726621760619
"1715","GO.0035074",0.337132955390446,0.0492265442404555
"1716","GO.0035075",0.319932927541118,0.0494210434752918
"1717","GO.0035076",0.295746779763622,0.0445162180164365
"1718","GO.0035082",0.298094800082184,0.0493481458196402
"1719","GO.0035088",0.29863820935044,0.0528685089169777
"1720","GO.0035091",0.321733645345636,0.0513021273085777
"1721","GO.0035096",0.309570034134394,0.0476079130325826
"1722","GO.0035097",0.310524319860907,0.0530329354815075
"1723","GO.0035098",0.314769129951183,0.0502160237568522
"1724","GO.0035099",0.327396421668569,0.0488600692831309
"1725","GO.0035102",0.308623775430591,0.0526765253422111
"1726","GO.0035145",0.328628082737046,0.0525584182714792
"1727","GO.0035147",0.323786290836841,0.0523110661422542
"1728","GO.0035149",0.326828391137685,0.0455838768422124
"1729","GO.0035151",0.321553376816241,0.0493321728078706
"1730","GO.0035152",0.346589850190766,0.0485078472495793
"1731","GO.0035158",0.321648835812013,0.0510458814785223
"1732","GO.0035159",0.303722026784455,0.0508062279727994
"1733","GO.0035160",0.359380084830356,0.0529250295565227
"1734","GO.0035162",0.357509148674085,0.0481830389791102
"1735","GO.0035167",0.311866947655347,0.0498238094374919
"1736","GO.0035169",0.342834342840623,0.0504744923251497
"1737","GO.0035170",0.332032277108935,0.0490633490613561
"1738","GO.0035171",0.333422662463666,0.0513971588886588
"1739","GO.0035172",0.320458796308091,0.0500228060245868
"1740","GO.0035176",0.314962604645397,0.0518482567051724
"1741","GO.0035186",0.336396934750079,0.048462980691614
"1742","GO.0035189",0.329661592137349,0.050841911875749
"1743","GO.0035193",0.314594526723321,0.0511780333223286
"1744","GO.0035194",0.32163540119965,0.049633998689589
"1745","GO.0035195",0.362118997067922,0.0516740524019695
"1746","GO.0035197",0.300457127985927,0.0496349391080378
"1747","GO.0035202",0.364418606280431,0.0450670535702283
"1748","GO.0035204",0.326577440054297,0.0482119644203423
"1749","GO.0035206",0.299431230297111,0.0517287427792765
"1750","GO.0035207",0.311826972272456,0.0517909402862396
"1751","GO.0035208",0.301292319807889,0.0512185864067249
"1752","GO.0035209",0.309972306041954,0.0506860700028126
"1753","GO.0035212",0.302018807437539,0.050133884667123
"1754","GO.0035214",0.323539299783239,0.0510093796138787
"1755","GO.0035215",0.325223057291535,0.0490789059479783
"1756","GO.0035218",0.325800420769697,0.0502139980107259
"1757","GO.0035220",0.297678551040781,0.0508899299542697
"1758","GO.0035222",0.291636649361252,0.0518621069363032
"1759","GO.0035224",0.313417540787319,0.0510965815465149
"1760","GO.0035225",0.352260324652437,0.0475308973900249
"1761","GO.0035230",0.326846165041966,0.0478319563326089
"1762","GO.0035234",0.29996628059139,0.0488567141549274
"1763","GO.0035249",0.312119790888027,0.0519685043535736
"1764","GO.0035250",0.318433620255625,0.0493318459941375
"1765","GO.0035262",0.310379473457073,0.0507186696724079
"1766","GO.0035264",0.321873082187602,0.0509548998595778
"1767","GO.0035267",0.317457246017554,0.0500226611824335
"1768","GO.0035269",0.298672819390119,0.0526770335262877
"1769","GO.0035277",0.319819363573635,0.0467794330080733
"1770","GO.0035282",0.3137827980127,0.0499003480130278
"1771","GO.0035289",0.307789374437912,0.0489503557599398
"1772","GO.0035290",0.314994196971889,0.0503407287851054
"1773","GO.0035293",0.284581196542714,0.0532185136443359
"1774","GO.0035309",0.32985943659624,0.0501593438649395
"1775","GO.0035310",0.335101200562495,0.0470125412392119
"1776","GO.0035313",0.337961936883956,0.0509275715992799
"1777","GO.0035317",0.312634136773072,0.0489027788363064
"1778","GO.0035323",0.318144509514509,0.0515017258897476
"1779","GO.0035324",0.318354642938552,0.0531475990858197
"1780","GO.0035329",0.327921449007906,0.0487924185072163
"1781","GO.0035331",0.350826289323751,0.0502747509411534
"1782","GO.0035332",0.324258327016639,0.0477306262744879
"1783","GO.0035335",0.327083392423679,0.0488311654161896
"1784","GO.0035336",0.272655002062405,0.0481235145405065
"1785","GO.0035363",0.310562616073355,0.0514151705092366
"1786","GO.0035371",0.323133071366186,0.0491256211381062
"1787","GO.0035435",0.312909964410164,0.0501614559368178
"1788","GO.0035542",0.31111807950974,0.0524055395453996
"1789","GO.0035556",0.42159238926623,0.0392460465485667
"1790","GO.0035567",0.330012926780231,0.0525587921874488
"1791","GO.0035591",0.322952009218631,0.0502237425895022
"1792","GO.0035615",0.307261706946082,0.051397890096493
"1793","GO.0035626",0.309529582823369,0.0509444103214659
"1794","GO.0035721",0.315976989154818,0.0492635590785706
"1795","GO.0035725",0.277260289774604,0.055325082591758
"1796","GO.0035770",0.315928428800513,0.0500039526672662
"1797","GO.0035859",0.329261789620653,0.0495183628864856
"1798","GO.0035861",0.302665552934641,0.0525343084340681
"1799","GO.0035869",0.316207243275796,0.0478043319136802
"1800","GO.0035883",0.325976434142114,0.0504885027709375
"1801","GO.0035997",0.314157143516964,0.0510257995862278
"1802","GO.0035999",0.322004181644547,0.0494931700512055
"1803","GO.0036002",0.29105303854469,0.0549172059119723
"1804","GO.0036011",0.318569440735494,0.0527029236548081
"1805","GO.0036063",0.327563147572937,0.0509940009419958
"1806","GO.0036064",0.28183763343175,0.0506681466511308
"1807","GO.0036098",0.323873114344609,0.0508792912885003
"1808","GO.0036099",0.27985634129722,0.0531553895548044
"1809","GO.0036122",0.369197027059692,0.0457287140312392
"1810","GO.0036126",0.302617021358836,0.0556666265508586
"1811","GO.0036211",0.294297953198547,0.0497591003142868
"1812","GO.0036297",0.301506349719544,0.0511445973392509
"1813","GO.0036335",0.299087950671103,0.0522006004919003
"1814","GO.0036396",0.33799791704524,0.0490748741651624
"1815","GO.0036402",0.316773989763373,0.0496843713941403
"1816","GO.0036464",0.33860319743137,0.0477760634526989
"1817","GO.0038004",0.373189730408611,0.0534248066689665
"1818","GO.0038023",0.284757141780786,0.0572012665633631
"1819","GO.0038024",0.317623375723354,0.0522021619889155
"1820","GO.0038066",0.320588738704095,0.0504860279883208
"1821","GO.0038187",0.317331645424517,0.0509671125362515
"1822","GO.0038202",0.315226008837109,0.0514241534553963
"1823","GO.0040001",0.305620774529246,0.0491752617190986
"1824","GO.0040003",0.259821308340773,0.0464593489675506
"1825","GO.0040008",0.290637920066172,0.0476998230077645
"1826","GO.0040011",0.283581057441027,0.0446303561957453
"1827","GO.0040014",0.326021954867714,0.0502529663960764
"1828","GO.0040015",0.327373831108326,0.0514755886999262
"1829","GO.0040016",0.314491122723309,0.0511563770207825
"1830","GO.0040018",0.343984893286891,0.051711261678782
"1831","GO.0040029",0.318274785472855,0.0502295308891592
"1832","GO.0040034",0.319967790213254,0.0485338646895064
"1833","GO.0040037",0.321326073720317,0.0493357337059431
"1834","GO.0040040",0.313181967825429,0.0504126121637661
"1835","GO.0042023",0.333735890945723,0.0514126052050266
"1836","GO.0042026",0.317176859138222,0.0495122534480063
"1837","GO.0042043",0.296102306390905,0.052663999422149
"1838","GO.0042048",0.311118440324443,0.0560652425796409
"1839","GO.0042051",0.30976153147195,0.0486460241911621
"1840","GO.0042052",0.299630796948835,0.0488942147227048
"1841","GO.0042054",0.32279818111203,0.0514049316050716
"1842","GO.0042058",0.340405393075427,0.055003158822203
"1843","GO.0042059",0.297124271633688,0.0498636903148109
"1844","GO.0042060",0.344061873763049,0.0463480468533357
"1845","GO.0042065",0.322705174833717,0.0508796939313991
"1846","GO.0042067",0.29516365721823,0.0516910580120889
"1847","GO.0042073",0.304479660594216,0.0490077592614785
"1848","GO.0042078",0.303995532969148,0.0499695447428546
"1849","GO.0042127",0.315723064629956,0.0511045452441579
"1850","GO.0042147",0.298917998153743,0.0476383063435627
"1851","GO.0042162",0.310337344199469,0.0497894980257477
"1852","GO.0042169",0.318563742267573,0.0509411151159817
"1853","GO.0042176",0.312277878627859,0.0515042820938604
"1854","GO.0042246",0.318029092601081,0.0489527204516628
"1855","GO.0042254",0.318711612536192,0.0509555993430615
"1856","GO.0042273",0.312647793930246,0.0488059129512951
"1857","GO.0042274",0.348501018468939,0.0485662726634496
"1858","GO.0042277",0.374986260188315,0.0424244888934405
"1859","GO.0042331",0.352469350305497,0.0531403773937727
"1860","GO.0042332",0.359771274756023,0.0453736277654296
"1861","GO.0042335",0.333516709660093,0.048245337362598
"1862","GO.0042381",0.343766146055861,0.0497583982902746
"1863","GO.0042383",0.321843669194935,0.0523828533161955
"1864","GO.0042386",0.321929724294324,0.0521317241897153
"1865","GO.0042391",0.327408874262388,0.0493816667073498
"1866","GO.0042393",0.313250979512083,0.0493751792232963
"1867","GO.0042407",0.315459896035925,0.0511522499977751
"1868","GO.0042461",0.307972045616014,0.0481808083121881
"1869","GO.0042542",0.321022768082128,0.0497287538379196
"1870","GO.0042555",0.329854142495588,0.050277759017716
"1871","GO.0042562",0.310626848556791,0.0494803920943348
"1872","GO.0042574",0.305122204218557,0.051618606203868
"1873","GO.0042585",0.320712712202734,0.0506715102057895
"1874","GO.0042593",0.351387960145433,0.0467310856981976
"1875","GO.0042594",0.309252456166263,0.0509924558756529
"1876","GO.0042595",0.32354318867674,0.0502506632441538
"1877","GO.0042600",0.306780397633709,0.050280931350327
"1878","GO.0042626",0.361605908960458,0.0449987195085018
"1879","GO.0042632",0.306282626673534,0.0479245242518974
"1880","GO.0042659",0.344264491062568,0.0472474143600534
"1881","GO.0042675",0.420270799495889,0.0448757709327304
"1882","GO.0042688",0.354112496331629,0.0480919561622931
"1883","GO.0042691",0.330593202903663,0.0503288883382022
"1884","GO.0042694",0.327679763122949,0.0502834721762496
"1885","GO.0042719",0.328392822664168,0.0513461086544688
"1886","GO.0042734",0.280030271149583,0.0549910965744065
"1887","GO.0042742",0.285456629941227,0.0482346097218575
"1888","GO.0042744",0.304752531629362,0.0511210963966945
"1889","GO.0042745",0.33976941402848,0.0479737310520621
"1890","GO.0042749",0.366702543913031,0.0497306819987186
"1891","GO.0042752",0.303713390154048,0.0506507825072811
"1892","GO.0042761",0.311003894824093,0.0478462536270257
"1893","GO.0042765",0.323140482227963,0.0507491792583101
"1894","GO.0042789",0.323333540761613,0.0513665451271649
"1895","GO.0042795",0.325677621398832,0.0493998807373328
"1896","GO.0042797",0.318896405304713,0.0499103038297487
"1897","GO.0042800",0.317716181449714,0.0511307826618674
"1898","GO.0042802",0.30304043311163,0.0519119527236681
"1899","GO.0042803",0.244215079564826,0.0515302076872209
"1900","GO.0042813",0.328017910654351,0.0516820453363809
"1901","GO.0042826",0.286673748814098,0.0492339677232448
"1902","GO.0042834",0.296131589840728,0.0530197905586581
"1903","GO.0042908",0.319765074602268,0.0496556883212353
"1904","GO.0042981",0.323805905193291,0.0515851721491198
"1905","GO.0042995",0.307581102580286,0.0487160778352586
"1906","GO.0043001",0.328065957018403,0.0544616992397817
"1907","GO.0043005",0.314776142076374,0.0473316841657802
"1908","GO.0043014",0.31540705294627,0.0489166175586165
"1909","GO.0043015",0.318309578061282,0.0493954167432373
"1910","GO.0043021",0.321439208876174,0.0505209710484114
"1911","GO.0043022",0.337077226916125,0.0497961711171541
"1912","GO.0043023",0.322066662927547,0.0533370664087309
"1913","GO.0043024",0.328387448654048,0.049827512084017
"1914","GO.0043025",0.345555936741524,0.0438077174597917
"1915","GO.0043035",0.348112166384032,0.0443764234105601
"1916","GO.0043039",0.330877434716325,0.0520816274832409
"1917","GO.0043052",0.323895149352434,0.0478682084110078
"1918","GO.0043065",0.30655501472007,0.0478727380971959
"1919","GO.0043066",0.425276834774732,0.0424468501151629
"1920","GO.0043067",0.322973576707273,0.0485491997254356
"1921","GO.0043068",0.316495053074176,0.0494688831674154
"1922","GO.0043069",0.297899055651078,0.0506947188235996
"1923","GO.0043083",0.313534288442875,0.0511866125862848
"1924","GO.0043087",0.330356412693601,0.0493383023336486
"1925","GO.0043130",0.297020749726744,0.0511707453340117
"1926","GO.0043138",0.315323642885901,0.0504988950827857
"1927","GO.0043153",0.356624258129291,0.04389486689906
"1928","GO.0043161",0.297926042767772,0.0518886979688471
"1929","GO.0043162",0.326631329049916,0.0499100272390377
"1930","GO.0043169",0.311996824947214,0.0522146408196851
"1931","GO.0043171",0.317277081659498,0.0492143850186358
"1932","GO.0043186",0.282884264649394,0.052030683116411
"1933","GO.0043190",0.343437213521693,0.0460639910004782
"1934","GO.0043195",0.283415948821591,0.0549633186525692
"1935","GO.0043197",0.329634878824684,0.0511356454442928
"1936","GO.0043229",0.31322090581284,0.0488264516250821
"1937","GO.0043231",0.27972981597782,0.0501132405671139
"1938","GO.0043235",0.319347979763554,0.0480443632452514
"1939","GO.0043248",0.316784183858077,0.0505419215162339
"1940","GO.0043252",0.304197507316364,0.0517388850790296
"1941","GO.0043277",0.322858903528707,0.0482911178097899
"1942","GO.0043296",0.302874685087112,0.053993198039835
"1943","GO.0043408",0.344828290564153,0.0523171599376523
"1944","GO.0043409",0.313265198662625,0.0524188831535993
"1945","GO.0043410",0.309376355850049,0.049759806245813
"1946","GO.0043484",0.321914108720756,0.0501217670794286
"1947","GO.0043488",0.324404688529678,0.0504065341142913
"1948","GO.0043491",0.340980102250032,0.0505144885491444
"1949","GO.0043519",0.310738506462202,0.0498265236194395
"1950","GO.0043524",0.337656054550179,0.0460447273687205
"1951","GO.0043539",0.315154634228097,0.0510661703363797
"1952","GO.0043547",0.320030886023977,0.0503089764981334
"1953","GO.0043565",0.305206185896987,0.0484558437794269
"1954","GO.0043596",0.314875347591383,0.0511905781511756
"1955","GO.0043652",0.342477725591258,0.0497313676914993
"1956","GO.0043679",0.329287447336885,0.0469609941703825
"1957","GO.0043687",0.331012638102605,0.0493863246607587
"1958","GO.0043697",0.310436448759501,0.0517493858571975
"1959","GO.0043703",0.355493309834339,0.0533846258906004
"1960","GO.0044183",0.318370093043673,0.0506540309826078
"1961","GO.0044255",0.321782346106459,0.0510989077828047
"1962","GO.0044295",0.318347768490159,0.0439360045857038
"1963","GO.0044297",0.329936505370505,0.0502628653485132
"1964","GO.0044325",0.30195816602094,0.0518119299992737
"1965","GO.0044331",0.315484243719938,0.0478109804749859
"1966","GO.0044528",0.322835453506228,0.051082308660728
"1967","GO.0044545",0.32943559845988,0.0498532775372157
"1968","GO.0044613",0.308890088257308,0.0511850702609546
"1969","GO.0044665",0.298457193111932,0.0527649733486554
"1970","GO.0044666",0.304831804232071,0.0514849344598744
"1971","GO.0044719",0.321030469488723,0.0494202171228426
"1972","GO.0044754",0.338670072411708,0.0494560656402885
"1973","GO.0044772",0.323207706506407,0.05117705015649
"1974","GO.0044773",0.315595907699792,0.0520215902652086
"1975","GO.0044782",0.312113788252434,0.0511034663902386
"1976","GO.0044804",0.32398774967944,0.0501059027459143
"1977","GO.0044877",0.324336814212756,0.0470988563244898
"1978","GO.0045003",0.328649552252125,0.0505347231745781
"1979","GO.0045004",0.326479356905398,0.0498638073301543
"1980","GO.0045022",0.308690958838289,0.0494846404000658
"1981","GO.0045035",0.326473615347887,0.0504194572852137
"1982","GO.0045039",0.319596972651944,0.0501424252439774
"1983","GO.0045047",0.338455839986501,0.0495572275790833
"1984","GO.0045087",0.301915121718715,0.0525978583187745
"1985","GO.0045088",0.327423987042754,0.0488942870480771
"1986","GO.0045089",0.284913785174374,0.0530440331685849
"1987","GO.0045116",0.319358149073402,0.0500875894803515
"1988","GO.0045131",0.341414432180339,0.0508345853392245
"1989","GO.0045132",0.322914666934354,0.0491014434776946
"1990","GO.0045165",0.326297842385625,0.0483612427586368
"1991","GO.0045167",0.298375255433038,0.0535705047273978
"1992","GO.0045169",0.341032015423569,0.0442615599376749
"1993","GO.0045170",0.313844956471835,0.0513059697890594
"1994","GO.0045172",0.323989679811991,0.0509452079165794
"1995","GO.0045175",0.320007112749738,0.05126022525407
"1996","GO.0045176",0.287603684408722,0.0507468944667389
"1997","GO.0045177",0.284033632662911,0.0547890347604361
"1998","GO.0045178",0.290585832028972,0.0520678037051117
"1999","GO.0045179",0.30595785561119,0.0487918690088944
"2000","GO.0045180",0.333608685678099,0.0491866303042505
"2001","GO.0045182",0.32842207415228,0.0490426162478698
"2002","GO.0045184",0.329588960233774,0.047465833007584
"2003","GO.0045186",0.307927945625261,0.049859635606592
"2004","GO.0045187",0.301415540544947,0.0494753039615686
"2005","GO.0045196",0.289485733778862,0.0499385121443216
"2006","GO.0045197",0.284174016926689,0.0520121663075324
"2007","GO.0045198",0.311177261021499,0.050082259342347
"2008","GO.0045202",0.302584879384135,0.0443711454319569
"2009","GO.0045211",0.312704158570808,0.0549007335399745
"2010","GO.0045214",0.280947952543089,0.0510709866079783
"2011","GO.0045216",0.317269216437218,0.0497509469607306
"2012","GO.0045292",0.311651195655872,0.0497658080262747
"2013","GO.0045296",0.309973235373097,0.0496846869316718
"2014","GO.0045313",0.309591128426649,0.0512264824410594
"2015","GO.0045314",0.32100832362064,0.0497809382615196
"2016","GO.0045324",0.332606044807742,0.0479316168943758
"2017","GO.0045332",0.298127527945438,0.0515148780255795
"2018","GO.0045333",0.318291157144805,0.0506291931614363
"2019","GO.0045433",0.307694443160036,0.0519742589097186
"2020","GO.0045434",0.348368305714727,0.0518333997455692
"2021","GO.0045448",0.313961442004807,0.04961314774612
"2022","GO.0045450",0.331601964566035,0.0491095038313194
"2023","GO.0045451",0.299677903402854,0.0496955305889696
"2024","GO.0045454",0.299033944924133,0.0464550419891801
"2025","GO.0045455",0.328794096023629,0.0491088948551744
"2026","GO.0045456",0.309892817734381,0.0505897364250772
"2027","GO.0045463",0.333102431739409,0.0497883919037449
"2028","GO.0045464",0.313997825304848,0.0488301598912066
"2029","GO.0045465",0.361073034653777,0.049574170018131
"2030","GO.0045466",0.377504737022513,0.0463018639283018
"2031","GO.0045467",0.316020720833618,0.0481457349789312
"2032","GO.0045471",0.307117951131596,0.051464160717858
"2033","GO.0045475",0.274882096074586,0.0522392926333058
"2034","GO.0045476",0.334136529731673,0.0492151131205189
"2035","GO.0045478",0.304515273169183,0.0477933938232818
"2036","GO.0045494",0.339045349346171,0.050252629238565
"2037","GO.0045495",0.309142912512182,0.0500111108829091
"2038","GO.0045498",0.324802342949883,0.0509659216838029
